24 	房字第 0026339 号 	66.08 	抚顺市顺城区河北乡东沟村 	2003-2-24 	2003-2-24 	佳化化学 		
25 	房字第 0026094 号 	64.69 	抚顺市顺城区河北乡东沟村 	2003-2-24 	2003-2-24 	佳化化学 		
26 	房字第 0026243 号 	49.46 	抚顺市顺城区河北乡东沟村 	2003-2-24 	2003-2-24 	佳化化学 		
27 	村房字第04030600080 号 	43.78 	抚顺市顺城区河北乡东华村 	2010-9-17 	2010-9-17 	佳化化学 		
28 	房字第 94-119 号 	42.27 	抚顺市顺城区河北乡东沟村 	2003-2-24 	2003-2-24 	佳化化学 		
29 	房字第 0026266 号 	30.60 	抚顺市顺城区河北乡东沟村 	2003-2-24 	2003-2-24 	佳化化学 		
30 	高湾字第G1109111302 号 	68.02 	抚顺开发区高湾街金顺花园8#-4-603 	2011-9-21 	2011-9-21 	佳化化学 		
31 	高湾字第G1109111303 号 	68.14 	抚顺开发区高湾街金顺花园8#-2-601 	2011-9-21 	2011-9-21 	佳化化学 		
32 	高湾字第G1109111304 号 	68.86 	抚顺开发区高湾街金顺花园8#-3-601 	2011-9-21 	2011-9-21 	佳化化学 		
33 	沪房地金字（2014）第 014195 号 	3,149.64 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
34 	沪房地金字（2014）第 014195 号 	2,784.46 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
35 	沪房地金字（2014）第 014195 号 	2,080.48 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
36 	沪房地金字（2014）第 014195 号 	1,694.51 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
37 	沪房地金字（2014）第 014195 号 	1,126.69 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
38 	沪房地金字（2014）第 014195 号 	870.47 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
39 	沪房地金字（2014）第 014195 号 	224.72 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
40 	沪房地金字（2014）第 014195 号 	57.09 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
41 	沪房地金字（2014）第 014195 号 	17.69 	上海市金山区金山卫镇海金路258 号 	2011-6-22 	2011-6-22 	上海抚佳 		
42 	沪房地金字（2016）第 012764 号 	1,869.34 	上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
	沪房地金字（2016）第 012764 号 		上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
43 	沪房地金字（2016）第 012764 号 	920.51 	上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
	沪房地金字（2016）第 012764 号 		上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
44 	沪房地金字（2016）第 012764 号 	43.22 	上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
	沪房地金字（2016）第 012764 号 		上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
45 	沪房地金字（2016）第 012764 号 	31.27 	上海市金山区金山卫镇海金路168 号 	2016-7-5 	2016-7-5 	上海抚佳 		
46 	沪（2017）金字不动	72.92 	上海市金山区金	2017-5-4 	2017-5-4 	上海抚佳 		
序号 	产权证号 	面积（平米） 	地点 	取得时间 	取得时间 	所有权人 		
47 	产权第 009471 号 	2,877.35 	山卫镇海金路355 号 					
48 	产权第 009471 号 	4,330.13 	山卫镇海金路355 号 					
49 	产权第 009471 号 	4,823.13 	山卫镇海金路355 号 					
50 	产权第 009471 号 	749.09 	山卫镇海金路355 号 					
51 	产权第 009471 号 	7,831.36 	山卫镇海金路355 号 					
52 	产权第 009471 号 	1,280.42 	山卫镇海金路355 号 					
53 	产权第 009471 号 	222.26 	山卫镇海金路355 号 					
54 	产权第 009471 号 	4,391.92 	山卫镇海金路355 号 					
55 	产权第 009471 号 	179.13 	山卫镇海金路355 号 					
56 	房权证滨字 第 2014040384 号 	1,191.39 	滨州市滨城区滨北街道办事处梧桐八路 88 号佳化化学（滨州）有限公司 3 幢 	2014-4-23 	2014-4-23 	滨州佳化 		
57 	房权证滨字 第 2014040392 号 	502.52 	滨州市滨城区滨北街道办事处梧桐八路 88 号佳化化学（滨州）有限公司 2 幢 	2014-4-23 	2014-4-23 	滨州佳化 		
58 	房权证滨字 第 2014040393 号 	639.79 	滨州市滨城区滨北街道办事处梧桐八路 88 号佳化化学（滨州）有限公司 1 幢 	2014-4-23 	2014-4-23 	滨州佳化 		
59 	抚房权证东字 第 DZ00063539 号 	3,184.00 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
60 	抚房权证东字 第 DZ00063544 号 	3,282.40 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
61 	抚房权证东字 第 DZ00063549 号 	29.22 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
62 	抚房权证东字 第 DZ00063550 号 	1,912.01 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
63 	抚房权证东字 第 DZ00063551 号 	1,912.01 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
64 	抚房权证东字 第 DZ00063552 号 	637.05 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
65 	抚房权证东字 第 DZ00063553 号 	36.34 	抚顺市东洲区 齐隆东街 3 号 	2015-10-29 	2015-10-29 	佳化新材料 		
66 	粤房地权证茂房字 第 0900085928 号 	3,135.78 	茂名市茂水路 高新段 88 号大院 	2015-8-18 	2015-8-18 	茂名佳化 		
67 	粤房地权证茂房字 第 0900085923 号 	2,001.82 	茂名市茂水路 高新段 88 号大院 	2015-8-18 	2015-8-18 	茂名佳化 		
序号 	产权证号 	面积（平米） 	地点 	取得时间 	取得时间 	所有权人 		
68 	粤房地权证茂房字 第 0900085917 号 	1,877.83 	2015-8-14 	2015-8-14 	茂名佳化 			
								
项 目 	面积（平米） 							
滨州佳化组合料项目厂房、仓库等 	2,701.75 							
								
 	承租方 	出租方 	地点 	年租金 	租赁期间 			
1 	佳化化学 	上海浦梦集团有限公司 	上海市中国（上海）自由贸易试验区泰谷路 78 号三层 356室 	7.20 	2016.11.1 至2017.11.1 			
2 	上海抚佳 	上海陆家嘴金融贸易区开发股份有限公司 	上海市锦康路 258 号 12 层01、04 单元 	313.27 	2017.3.1 至2020.2.29 			
3 	佳化科技 	上海张江高科技园区开发股份有限公司 	上海张江高科技园区祖冲之路 887 弄 88 号 502 室 B 座 	115.90 	2015.10.1 至2018.9.30 			
4 	滨州佳化 	王玉健 	济南市槐荫区朱庄商业街 34号 	1.00 	2017.4.7 至2018.4.6 			
5 	茂名佳化 	广州天银房地产开发有限公司 	广州市天河区中山大道中路439 号 1028-1030 	26.23 	2017.4.1至2022.7.31 			
6 	金博宇贸易 	杨进军 	天津市和平区西安道与长沙路交口东北侧诚基经贸中心1-2-917 	4.31 	2016.8.20至2017.8.20 			
7 	金博宇贸易 	高炳麟 	天津市河西区江西路富润中心 2-1006 	5.86 	2016.8.3至2017.8.2 			
8 	金博宇贸易 	张晓萍、陈家欣 	成都市成华区二环路东三段8 号 14 栋 1 单元 1 楼 8 号 	2.16 	2017.1.1至2019.1.1 			
9 	上海佳化 	上海通易仓储有限公司 	上海市中国（上海）自由贸易试验区富特西一路 115 号 2号全幢楼 3 层 358 室 	1.40 	2017.5.8至2020.5.7 			
10 	上海佳化 	Rosetree KPG Ⅲ,LLC 	1400 N. Providence Road Media, Pennsylvania, United States 	3.46USD 	2016.7.1至2021.10.31 			
11 	中东佳化 	Jebel Ali Free Zone FZE 	No.FZJOA1812, Jebel Ali, Dubai,   United Arab Emirates 	22.64 AED 	2016.8.30至2017.8.29 			
12 	欧洲佳化 	Regus Management (UK) Limited 	Office 303,304 Rotterdam House 116 Quayside Newcastle Upon Tyne Northumberland NE1 3DY United Kindom 	1.54GBP 	2017.5.1至2018.4.30 			
								
 	土地使用证号 	面积（平米） 	地点 	终止日期 	取得方式 	取得方式 	所有权人 	所有权人 
1 	抚顺国用(2011)第0190 号 	56,992.55 	抚顺市顺城区河北乡东沟村 	2053.4.1 	出让 	出让 	佳化化学 	佳化化学 
2 	抚顺国用(2011)第0124 号 	504.00 	抚顺市顺城区河北乡东沟村 	2053.4.1 	出让 	出让 	佳化化学 	佳化化学 
3 	抚顺国用(2011)第0125 号 	41.00 	抚顺市顺城区河北乡东沟村 	2053.4.1 	出让 	出让 	佳化化学 	佳化化学 
4 	抚顺国用(2011)第0126 号 	250.00 	抚顺市顺城区河北乡东沟村 	2053.4.1 	出让 	出让 	佳化化学 	佳化化学 
5 	抚顺国用(2011)第0127 号 	150.00 	抚顺市顺城区河北乡东沟村 	2053.4.1 	出让 	出让 	佳化化学 	佳化化学 
6 	沪房地金字（2014） 第 014195 号 	35,525.00 	金山区金山卫镇海金路 258号 	2058.10.13 	出让 	出让 	上海抚佳 	上海抚佳 
7 	沪（2017）金字不	60,796.00 	金山区金	2062.11.26 	出让 	出让 	上海抚佳 	上海抚佳 
 	土地使用证号 	面积（平米） 	地点 	终止日期 	取得方式 	取得方式 	所有权人 	所有权人 
动产权第 009471号 	山卫镇海金路 355号 							
沪房地金字（2016） 第 012764 号 	20,685.00 	金山区金山卫镇海金路 168号 	2055.6.27 	出让 	出让 	上海抚佳 	上海抚佳 	
滨国用（2011）第8494 号 	53,333.00 	滨州市滨城区滨北办事处凤凰六路以东、梧桐九路以南 	2061.8.31 	出让 	出让 	滨州佳化 	滨州佳化 	
茂国用（2012）第03000008 号 	37,286.70 	茂名石化工业区一区北片B-03-02 地块 	2062.1.8 	出让 	出让 	茂名佳化 	茂名佳化 	
茂国用（2014）第04000065 号 	22,624.00 	茂名石化工业区一区北片B-03-02（西） 	2063.12.30 	出让 	出让 	茂名佳化 	茂名佳化 	
抚顺国用（2011）第 0269 号 	101,349.00 	抚顺市东洲区张甸园区 	2061.7.5 	出让 	出让 	佳化新材料 	佳化新材料 	
泉港国用（2015）第 534 号 	40,001.00 	泉港区石化园区南山片区桥西路与南埔路交叉口东南侧 	2065.11.22 	出让 	出让 	泉州佳化 	泉州佳化 	
								
8 								
9 								
10 								
11 								
12 								
13 								
								
项 目 	面积（平米） 							
滨洲佳化新增地块 	6,665.00 							
								
序号 	注册号 	商标 	权利人 	取得方式 	权利期限 			
1 	1750098 	 	佳化化学 	申请 	2012.04.21-2022.04.20 			
2 	8212127 	 	佳化化学 	申请 	2011.10.28-2021.10.27 			
3 	8660512 	 	佳化化学 	申请 	2011.12.07-2021.12.06 			
4 	9991929 	 	佳化化学 	申请 	2014.05.21-2024.05.20 			
5 	12350836 	 	佳化化学 	申请 	2014.09.07-2024.09.06 			
6 	12350849 	 	佳化化学 	申请 	2014.09.07-2024.09.06 			
7 	12350821 	 	佳化化学 	申请 	2015.08.28-2025.08.27 			
8 	12351676 	 	佳化化学 	申请 	2015.11.14-2025.11.13 			
9 	12614860 	 	佳化化学 	申请 	2014.10.14-2024.10.13 			
10 	12903843 	 	佳化化学 	申请 	2014.12.14-2024.12.13 			
11 	13040179 	 	佳化化学 	申请 	2014.12.28-2024.12.27 			
12 	13220716 	 	佳化化学 	申请 	2015.01.07-2025.01.06 			
13 	13220712 	 	佳化化学 	申请 	2015.04.07-2025.04.06 			
14 	17625494 	 	佳化化学 	申请 	2016.09.28-2026.09.27 			
15 	17992135 	 	佳化化学 	申请 	2016.11.14-2026.11.13 			
序号 	注册号 	商标 	权利人 	取得方式 	权利期限 			
16 	17992136 	 	佳化化学 	申请 	2016.11.14-2026.11.13 			
17 	9282634 	 	金博宇贸易 	申请 	2012.05.21-2022.05.20 			
								
序号 	注册号 	商标 	类号 	权利人 	取得方式 	地区 	权利期限 	
1 	302580750 	 	第 1类 	佳化化学 	申请 	香港 	2013.04.17-2023.04.16 	
2 	302582064 	 	第 1类 	佳化化学 	申请 	香港 	2013.04.18-2023.04.17 	
3 	302580787 	 	第 1类 	佳化化学 	申请 	香港 	2013.04.17-2023.04.16 	
4 	302580778 	 	第 1类 	佳化化学 	申请 	香港 	2013.04.17-2023.04.16 	
5 	302580804 	 	第 1类 	佳化化学 	申请 	香港 	2013.04.17-2023.04.16 	
6 	302664982 	 	第 1类 	佳化化学 	申请 	香港 	2013.07.09-2023.07.08 	
7 	302695898 	 	第 1类 	佳化化学 	申请 	香港 	2013.08.06-2023.08.05 	
								
序号 	专利名称 	取得方式 	专利类型 	专利类型 	专利号 	授权日期 	专利期限 	
1 	一种聚醚 多 元 醇 的制备方法 	自主研发 	发明 	发明 	ZL 2005 1 0046581.3 	2007.06.06 	20 年 	
2 	一 种 生 产 三 乙 醇 胺产品的方法 	自主研发 	发明 	发明 	ZL 2004 1 0020463.0 	2006.07.19 	20 年 	
3 	一 种 链 烷 醇 胺 的 生	自主研	发明 	发明 	ZL 2009 1 	2012.01.18 	20 年 	
序号 	专利名称 	取得方式 	专利类型 	专利类型 	专利号 	授权日期 	专利期限 	
产工艺 	发 	0010144.4 						
一 种 制 备 链 烷 醇 胺的方法 	自主研发 	发明 	发明 	ZL 2009 1 0010143.X 	2012.05.02 	20 年 		
一 种 聚 合 物 多 元 醇分 散 稳 定 剂 的 制 备方法 	自主研发 	发明 	发明 	ZL 2010 1 0600732.6 	2014.03.05 	20 年 		
一 种 低 温 喷 涂 组 合料 及 其 制 备 方 法 和应用 	自主研发 	发明 	发明 	ZL 2010 1 0600718.6 	2014.05.07 	20 年 		
一 种 制 备 聚 醚 多 元醇的方法 	自主研发 	发明 	发明 	ZL 2011 1 0020190.X 	2014.05.07 	20 年 		
一 种 合 成 高 效 聚 羧酸 减 水 剂 用 单 体 聚醚的制备方法 	自主研发 	发明 	发明 	ZL 2013 1 0043767.8 	2014.08.13 	20 年 		
一种雾化喷嘴 	自主研发 	实用新型 	实用新型 	ZL 2014 2 0317230.6 	2014.11.05 	10 年 		
								
4 								
5 								
6 								
7 								
8 								
9 								
								
技术名称 	技术简介 	应用产品 	所处阶段 					
产品合成的催化剂 	使用双金属催化剂合成 	聚醚多元醇，表面活性剂 	大批量生产 					
固体起始剂合成聚醚 	使用不同的合成工艺和活化方式 	硬泡聚醚多元醇 	大批量生产 					
固体起始剂合成聚醚 	使用不同的合成工艺和活化方式 	硬泡聚醚多元醇 	大批量生产 					
低分子量聚合物的钾钠离子移除 	新的吸附工艺 	聚醚多元醇，表面活性剂，建筑化学品 	大批量生产 					
高含量一次性合成三乙醇胺 	新的合成工艺和方法 	三乙醇胺 	大批量生产 					
外循环喷雾合成三乙醇胺技术 	采用自有专利外循环及雾化技术，增强传质、传热，合成高品质三乙醇胺。 	三乙醇胺 	大批量生产 					
外循环喷雾合成三乙醇胺技术 	采用自有专利外循环及雾化技术，增强传质、传热，合成高品质三乙醇胺。 	三乙醇胺 	大批量生产 					
外循环喷雾合成三异丙醇胺技术 	采用外循环及雾化技术，增强传质、传热，合成高品质三异丙醇胺。 	三异丙醇胺 	大批量生产 					
采用可再生资源合成保温节能材料技术 	采用自有专利技术，利用可再生资源植物油，替代部分不可再生的石化资源，生产聚醚多元醇，用于制造保温节能材料。 	硬泡聚醚多元醇 	大批量生产 					
以不饱和醇合成高效减水剂单体聚醚技术 	采用特种不饱和醇为起始剂，在高性能催化剂作用下，与环氧化物聚合，制得高效聚羧酸减水剂单体聚醚。 	单体聚醚 	大批量生产 					
以不饱和醇合成高效减水剂单体聚醚技术 	采用特种不饱和醇为起始剂，在高性能催化剂作用下，与环氧化物聚合，制得高效聚羧酸减水剂单体聚醚。 	单体聚醚 	大批量生产 					
采用高效催化剂合成高分子量聚乙二醇 	采用复合高效催化剂，以乙二醇为起始剂，合成高分子量聚乙二醇 	聚乙二醇 	大批量生产 					
非离子表面活性剂及合成技术 	以天然脂肪醇为起始剂，在高效催化剂作用下，与环氧化物聚合，制造非离子表面活性剂 	表面活性剂 	大批量生产 					
高效静态混合技	采用高效静态混合器，混合环	聚醚多元醇，表面	大批量生产 					
高效静态混合技	采用高效静态混合器，混合环	聚醚多元醇，表面	大批量生产 					
技术名称 	技术简介 	应用产品 	所处阶段 					
术合成无规共聚醚 	氧化物，合成无规共聚醚。 	活性剂 						
术合成无规共聚醚 	氧化物，合成无规共聚醚。 	活性剂 						
中和过滤除金属离子技术 	采用无机酸及精制助剂，去除聚醚中的技术离子，达到 PPM级。 	聚醚多元醇，表面活性剂 	大批量生产 					
中和过滤除金属离子技术 	采用无机酸及精制助剂，去除聚醚中的技术离子，达到 PPM级。 	聚醚多元醇，表面活性剂 	大批量生产 					
旋转切片技术 	采用旋转滚筒及切片装置，将高凝点产品，制成片状产品。 	表面活性剂、单体聚醚 	大批量生产 					
DCS 控制技术 	采用 DCS 控制环氧化物聚合生产技术。 	以环氧乙烷、环氧丙烷为原料的生产控制 	大批量生产 					
采用复合催化剂合成乙二醇苯醚、丙二醇苯醚技术 	以苯酚为起始剂，采用复合催化剂催化环氧乙烷、环氧丙烷与苯 酚合成高品质乙二醇 苯醚、丙二醇苯醚。 	表面活性剂 	大批量生产 					
采用复合催化剂合成乙二醇苯醚、丙二醇苯醚技术 	以苯酚为起始剂，采用复合催化剂催化环氧乙烷、环氧丙烷与苯 酚合成高品质乙二醇 苯醚、丙二醇苯醚。 	表面活性剂 	大批量生产 					
聚醚改性硅油合成技术 	采用专用催化剂，利用不饱和聚醚与含氢硅油反应，制造聚醚改性硅油 	表面活性剂 	大批量生产 					
聚氨酯催化剂合成技术 	利用有机酸与无机盐，采用环保技术，合成聚氨酯催化剂。 	聚氨酯催化剂 	大批量生产 					
软泡聚醚合成技术 	采用甘油等为起始剂，在催化剂作用下与环氧乙烷、环氧丙烷聚合，制得特定分子结构及分子量的聚醚。 	软泡聚醚 	大批量生产 					
软泡聚醚合成技术 	采用甘油等为起始剂，在催化剂作用下与环氧乙烷、环氧丙烷聚合，制得特定分子结构及分子量的聚醚。 	软泡聚醚 	大批量生产 					
CASE 聚 醚 合成技术 	采用二元醇为起始剂，在催化剂作用下，与环氧乙烷、环氧丙烷聚合，制得特定分子结构及分子量的聚醚。 	CASE 聚醚 	大批量生产 					
硬泡聚醚合成技术 	采用蔗糖、二元醇、三元醇等为起始剂，在催化剂作用下与环氧丙烷聚合，制得特定分子结构、组成、分子量的聚醚。 	硬泡聚醚 	大批量生产 					
聚合物改性聚醚合成技术 	采用软泡聚醚或 CASE 聚醚为基础聚醚，在分散剂、分子量调节剂及催化剂作用下，将丙烯腈、苯乙烯在聚醚中聚合成高分子聚合物，利用此高分子聚合物对聚醚进行改性。 	POP 聚醚 	大批量生产 					
聚合物改性聚醚合成技术 	采用软泡聚醚或 CASE 聚醚为基础聚醚，在分散剂、分子量调节剂及催化剂作用下，将丙烯腈、苯乙烯在聚醚中聚合成高分子聚合物，利用此高分子聚合物对聚醚进行改性。 	POP 聚醚 	大批量生产 					
DMC 催化合成聚醚技术 	采用 DMC 高效双金属催化剂，催化环氧化物合成聚醚。 	聚醚多元醇 	大批量生产 					
催化交联聚醚合成技术 	采用胺类起始剂与环氧丙烷合成具有自催化交联性能聚醚 	聚醚多元醇，表面活性剂 	大批量生产 					
阻燃聚醚合成技	采用含有芳环的起始剂，与环	聚醚多元醇 	大批量生产 					
阻燃聚醚合成技	采用含有芳环的起始剂，与环	聚醚多元醇 	大批量生产 					
技术名称 	技术简介 	应用产品 	所处阶段 					
术 	氧化物聚合，制备阻燃聚醚。 							
术 	氧化物聚合，制备阻燃聚醚。 							
聚醚型消泡剂合成技术 	采用甘油为起始剂，在催化剂作用下，与环氧丙烷、环氧乙烷聚合，制得特定分子结构及分子量的聚醚，用于消泡剂。 	表面活性剂 	大批量生产 					
组合聚醚技术 	采用聚醚、催化剂、匀泡剂、发泡剂等，按特定配方制备组合聚醚，用于制造管道、墙体节能保温材料。 	组合聚醚 	大批量生产 					
组合聚醚技术 	采用聚醚、催化剂、匀泡剂、发泡剂等，按特定配方制备组合聚醚，用于制造管道、墙体节能保温材料。 	组合聚醚 	大批量生产 					
高固含量的 POP合成 	用于合成固含量大于 45%POP聚醚的新的合成工艺与新的引发剂。 	POP 聚醚 	小批量生产 					
低粘度高分子量聚醚的合成 	新的合成工艺与进料方式。 	聚醚多元醇 	小批量生产 					
一步法合成高分子量聚醚 	新的设备与工艺。 	聚醚多元醇 	小批量生产 					
一步法合成高分子量聚醚 	新的设备与工艺。 	聚醚多元醇 	小批量生产 					
								
序号 	项目名称 	所处阶段 						
长线前瞻性项目 	长线前瞻性项目 	长线前瞻性项目 						
1 	以二氧化碳为原材料合成的聚醚多元醇的研究 	基础研究 						
2 	以非食用性油脂合成的生物类聚醚多元醇 	基础研究 						
3 	不采用异氰酸酯的聚氨酯合成材料 	基础研究 						
中线产品开发项目 	中线产品开发项目 	中线产品开发项目 						
1 	部分代替 PTMEG 在聚氨酯弹性体的聚醚多元醇 	试生产 						
序号 	项目名称 	所处阶段 						
2 	涂料及弹性体的的新型聚醚多元醇的开发 	基础研究 						
3 	不含卤素的阻燃聚醚多元醇开发 	基础研究 						
4 	汽车工业不含有苯乙烯单体的接枝共聚多元醇的开发 	试生产 						
5 	无胺类 VOC 残留制品的自催化聚醚多元醇的开发 	试生产 						
6 	新型的接枝聚合多元醇系列开发 	基础研究 						
7 	曼尼希醇系列多元醇的开发及应用开发 	基础研究 						
8 	新型减水剂单体的开发 	试生产 						
9 	新型的非离子表面活性剂的开发 	基础研究 						
10 	取代壬基酚的环保表面活性剂的开发 	基础研究 						
短线产品开发项目 	短线产品开发项目 	短线产品开发项目 						
1 	环保发泡剂仿木用聚醚多元醇组合料的开发研究 	试生产 						
2 	汽车坐垫用组合聚醚多元醇的开发 	试生产 						
3 	海绵用记忆慢回弹海绵组合多元醇的开发 	试生产 						
4 	曼尼希阻燃硬泡多元醇的开发 	试生产 						
5 	环保发泡剂高品质保温管道的组合聚醚多元醇开发 	基础研究 						
6 	提高固体填料相容性的聚醚多元醇开发 	试生产 						
7 	特种开孔聚醚多元醇的开发 	试生产 						
8 	水性灌浆用特种聚醚多元醇的系列性开发 	试生产 						
9 	特种胺的开发研究 	试生产 						
10 	日化用非离子表面活性剂的开发 	试生产 						
11 	新型破乳剂的开发 	试生产 						
12 	纺织助剂用表面活性剂的开发 	试生产 						
13 	脂肪族聚氧乙烯聚氧丙烯醚的开发 	试生产 						
								
项目 	2016 年度 	2015 年度 	2014 年度 					
研发费用总计 	2,487.54 	2,959.23 	3,191.21 					
营业收入 	244,970.35 	248,264.80 	361,829.59 					
研发费用占营业收入比重 	1.02% 	1.19% 	0.88% 					
								
产品大类 	产品系列 	产品系列 	相关标准 					
建筑化学品 	聚羧酸系减水剂聚醚单体 	聚羧酸系减水剂聚醚单体 	Q/FJH003-2013  烯丙基聚醚 					
建筑化学品 	聚羧酸系减水剂聚醚单体 	聚羧酸系减水剂聚醚单体 	Q/FJH004-2013  甲氧基聚乙二醇 					
建筑化学品 	醇胺类 	醇胺类 	Q/FJH001-2013  合成三乙醇胺 					
建筑化学品 	醇胺类 	醇胺类 	Q/FJH002-2013  三异丙醇胺 					
建筑化学品 	醇胺类 	醇胺类 	Q/FJH019-2013  系列烷醇胺 					
聚氨酯原料产品 	软泡聚醚 	软泡聚醚 	Q/FJH005-2013  聚醚多元醇 					
聚氨酯原料产品 	硬泡聚醚 	硬泡聚醚 	Q/FJH005-2013  聚醚多元醇 					
聚氨酯原料产品 	CASE 聚醚 	CASE 聚醚 	Q/FJH005-2013  聚醚多元醇 					
聚氨酯原料产品 	高活性聚醚 	高活性聚醚 	Q/FJH005-2013  聚醚多元醇 					
聚氨酯原料产品 	POP 聚醚 	POP 聚醚 	Q/FJH005-2013  聚醚多元醇 					
表面活性剂 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	Q/FJH006-2013  聚乙二醇 					
表面活性剂 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	Q/FJH007-2013  脂肪醇聚氧乙烯醚（平平加） 					
表面活性剂 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	Q/FJH008-2013  乳化剂 AEO 系列 					
表面活性剂 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	脂肪醇聚氧乙烯、聚乙二醇等其他系列 	Q/FJH009-2013  乳化剂 NP（TX）OP 系列 					
产品大类 	产品系列 	产品系列 	相关标准 					
Q/FJH010-2013  乳化剂 T-80 	Q/FJH010-2013  乳化剂 T-80 							
Q/FJH011-2013  乳化剂 S-80 	Q/FJH011-2013  乳化剂 S-80 							
Q/FJH012-2013  渗透剂 	Q/FJH012-2013  渗透剂 							
Q/FJH015-2013  消泡剂 	Q/FJH015-2013  消泡剂 							
Q/FJH016-2013  油田助剂 	Q/FJH016-2013  油田助剂 							
Q/FJH017-2013  系列醇醚 	Q/FJH017-2013  系列醇醚 							
Q/FJH018-2013  系列苯醚 	Q/FJH018-2013  系列苯醚 							
								
序号 	相关标准 							
1 	GB/T 12008.3-2009 塑料聚醚多元醇第 3 部分：羟值的测定 							
2 	GB/T 12008.5-2010 塑料聚醚多元醇第 5 部分：酸值的测定 							
3 	GB 22313-2008  塑料用于聚氨酯生产的多元醇水分含量的测定 							
4 	GB/T 12008.7-2010 塑料聚醚多元醇第 7 部分：黏度的测定 							
5 	GB/T  5559-2010 环氧乙烷型及环氧乙烷-环氧丙烷嵌段聚合型非离子表面活性剂浊点的测定 							
6 	GB/T 6368-2008 表面活性剂水溶液 pH 值的测定电位法 							
7 	GB/T 7383-2007 非离子表面活性剂羟值的测定 							
8 	GB/T 11275-2007 表面活性剂和洗涤剂含水量的测定卡尔.费休法 							
9 	GB/T 618-2006 化学试剂结晶点测定通用方法 							
10 	GB/T 3143-1982 液体化学产品颜色测定法 							
11 	GB/T 22295-2008    透明液体颜色测定方法（加德纳色度） 							
12 	GB/T 6283-2008    化工产品中水分含量的测定 卡尔 费休法（通用方法） 							
13 	GB/T 605-2006    化学试剂 色度测定通用方法 							
14 	GB/T 6365-2006  表面活性剂 游离酸度或游离碱度的测定 滴定法 							
15 	GB/T 4472-2011  化工产品密度、相对密度的测定 							
16 	HG/T 3505-2000    表面活性剂  皂化值的测定 							
17 	GB/T 12008.6 塑料 聚醚多元醇 第 6 部分：不饱和度的测定 							
18 	HG/T    3268-2002    工业三乙醇胺 							
19 	DIN EN1262 SOL B  表面活性剂溶液的 PH 值测量发放—溶液 B 							
序号 	相关标准 							
20 	DIN 53240  羟值的测定 							
21 	EN13267  表面活性剂含水的测定 							
22 	ASTM D2024  非离子表面活性剂浊点的标准试验方法 							
23 	GB/T 26388  表面活性剂中二噁烷残留量的测定 气相色谱法 							
24 	ASTM E70  用玻璃电极测定水溶液 pH 的标准试验方法 							
25 	ASTM E203 容量卡尔菲舍尔滴定法测定水的标准试验方法 							
26 	ASTM D1209 澄清液色度的标准试验方法（铂钴标度） 							
								
