主管部门 	主管范围 						
工信部 	监督民爆器材生产、销售 						
公安机关 	监督民爆器材购买、运输、爆破作业，监控民爆器材流向 						
行业协会 	参与民爆器材行业发展政策研究、管理法规、制度等起草和论证工作，以及民爆行业发展规划编制的前期工作；承担民爆器材及装备的技术交流、技术咨询、成果推广、产品展示工作；承担行业生产、流通的统计及分析上报工作等 						
							
时间 	文件名 	发布部门 					
2004.1 	《安全生产许可证条例》 	国务院 					
2006.5 	《民用爆炸物品安全管理条例》 	国务院 					
2006.8 	《民用爆炸物品生产许可实施办法》 	国防科工委 					
2006.8 	《民用爆炸物品销售许可实施办法》 	国防科工委 					
2007.3 	《生产安全事故报告和调查处理条例》 	国务院 					
2007.8 	《民用爆炸物品产品质量监督检验管理办法》 	国防科工委 					
2008.8 	《关于调整民用爆破器材出厂价格的通知》 	发改委 					
2008.10 	《民爆行业主要标准目录》 	工信部 					
2009.12 	《民用爆炸物品建设项目验收管理办法》 	工信部 					
2010.5 	《关于民用爆炸物品行业技术进步的指导意见》 	工信部 					
2010.10 	《民爆行业安全事故应急预案及编制导则》 	工信部 					
2010.11 	《民用爆炸物品生产专用设备安全使用年限管理规定》 	工信部 					
2010.11 	《关于进一步推进民爆行业结构调整的指导意见》 	工信部 					
2011.2 	《民用爆炸物品行业安全评价导则》 	工信部 					
2011.9 	《关于加强工业雷管安全生产基础条件建设的指导意见》 	工信部 					
2012.3 	《民用爆炸物品进出口管理办法》 	工信部、公安部、海关总署 					
2012.5 	《爆破作业单位资质条件和管理要求》（GA990—2012） 	公安部 					
2012.5 	《爆破作业项目管理要求》（GA991—2012） 	公安部 					
2012.6 	《关于提升工业炸药生产线本质安全生产水平的指导意见》 	工信部 					
2012.12 	《民用爆炸物品专用生产设备目录管理暂行办法》 	工信部 					
2012.12 	《民用爆炸物品科技管理办法》 	工信部 					
2013.1 	《关于加强民爆行业信息化建设有关安全管理的通知》 	工信部 					
2013.1 	《民用爆炸物品企业安全生产标准化管理通则》 	工信部 					
2013.12 	《关于加强散装炸药流向信息化管理工作的通知》 	公安部 					
2014.1 	国务院关于取消和下放一批行政审批项目的决定 	工信部 					
2014.4 	关于印发《民用爆炸物品生产企业门禁式定员监控系统安全技术条件（修订）》的通知 	工信部 					
2014.7 	工业和信息化部关于加强民用爆炸物品生产销售全过程安全管控的通知 	工信部 					
2014.8 	全国人大常委会关于修改《中华人民共和国安全生产法》的决定 	全国人大常委会 					
2014.12 	关于放开民爆器材出厂价格有关问题的通知 	发改委、公安部、工信部 					
2015.2 	关于印发《互联网危险物品信息发布管理规定》的通知 	公安部、工信部、国家互联网信息办公室等 					
2015.4 	关于加强安全生产监管执法的通知 	国务院办公厅 					
2015.5 	《民用爆炸物品安全生产许可实施办法》 	工信部 					
2016.1 	关于调整《民用爆炸物品专用生产设备目录》管理方式的通知 	工信部 					
2016.2 	工信部批准发布《民用爆炸物品工艺技术文件管理》等 6 项民爆行业系列标准 	工信部 					
							
序号 	单位名称 	销售额（万元） 	占行业比例 				
1 	中铁民爆物资有限公司 	155,491.26 	6.73% 				
2 	贵州联合民爆器材经营有限责任公司 	40,375.46 	1.75% 				
3 	西藏高争民爆股份有限公司 	24,562.65 	1.06% 				
4 	富蕴县民用爆破器材专卖有限责任公司 	7,637.87 	0.33% 				
5 	永州市旺达民用爆破器材经营有限公司 	7,400.27 	0.32% 				
6 	临汾骏铠民爆器材有限责任公司 	5,548.17 	0.24% 				
 	合计 	241,015.68 	10.43% 				
 	民爆流通行业 2015 年度销售总额 	2,310,200.00 	 				
							
地区名称 	仓库名称 	仓库容量 					
拉萨 	703 仓库 	工业炸药 0.23 吨，工业雷管 11 万发 					
山南 	山南销售仓库 	工业炸药 219 吨，工业雷管 100 万发，工业索类火工品 5 万米 					
林芝 	林芝销售仓库 	工业炸药 190 吨，工业雷管 50 万发 					
昌都 	昌都危险品种仓库 	工业炸药 164 吨，工业雷管 100 万发 					
日喀则 	日喀则销售仓库 	工业炸药 200 吨，工业雷管 50 万发 					
那曲 	那曲销售仓库 	工业炸药 200 吨，工业雷管 40 万发 					
阿里 	阿里销售仓库 	工业炸药 100 吨，工业雷管 10 万发 					
							
序号 	企业名称 	产能（吨） 					
1 	高争爆破 	10,000 					
2 	中金新联爆破 	4,000 					
3 	葛洲坝易普力股份有限公司墨竹工卡分公司 	4,000 					
							
项目 	产品名称 	对外销售数量 	成本金额（万元） 	金额占比 			
自产成品 	粉状乳化炸药（吨） 	2,325.31 	1,608.36 	27.38% 			
外购成品 	胶状乳化炸药（吨） 	3,580.60 	2,768.55 	47.14% 			
外购成品 	工业雷管（万发） 	428.38 	1,263.23 	21.51% 			
外购成品 	工业导爆索（万米） 	134.19 	233.19 	3.97% 			
合计 	合计 	 	5,873.33 	100% 			
							
地区 	具体型号 	销售价格（含税） 					
湖南沅陵 	炸药 	13,000 					
广东汕尾 	岩石乳炸药（二级）∮32~∮59 	12,742 					
广西自治区 	2 号岩石乳化炸药（二级）∮59 	10,986 					
高争民爆 	藏产乳化粉状管装炸药∮32 	18,154.63 					
高争民爆 	藏产乳化粉状袋装炸药 	16,839.60 					
							
项目 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
营业收入 	14,788.40 	24,562.65 	22,904.97 	19,265.27 			
其中：主营业务收入 	14,600.56 	24,102.22 	22,795.40 	19,124.78 			
其他业务收入 	187.83 	460.43 	109.57 	140.48 			
营业成本 	6,853.92 	11,521.49 	10,327.63 	9,063.04 			
其中：主营业务成本 	6,745.78 	11,397.60 	10,232.00 	8,968.34 			
其中：主营业务成本 	6,745.78 	11,397.60 	10,232.00 	8,968.34 			
其他业务成本 	108.14 	123.89 	95.64 	94.70 			
综合毛利率 	53.65% 	53.09% 	54.91% 	52.96% 			
主营业务毛利率 	53.80% 	52.71% 	55.11% 	53.11% 			
							
年度 	商品名称 	销量 	金额（万元） 	占主营业务收入比例 			
2016 年 1~6 月 	粉状乳化炸药（吨） 	2,325.31 	3,438.55 	23.55% 			
2016 年 1~6 月 	胶状乳化炸药（吨） 	3,580.60 	5,389.79 	36.91% 			
2016 年 1~6 月 	工业雷管（万发） 	428.38 	3,954.59 	27.09% 			
2016 年 1~6 月 	工业导爆索（万米） 	134.19 	611.24 	4.19% 			
2016 年 1~6 月 	爆破服务 	- 	957.98 	6.56% 			
2016 年 1~6 月 	配送收入 	- 	248.41 	1.70% 			
2016 年 1~6 月 	合计 	- 	14,600.56 	100.00% 			
2015 年度 	粉状乳化炸药（吨） 	5,992.12 	9,006.76 	37.37% 			
2015 年度 	胶状乳化炸药（吨） 	4,184.66 	6,644.97 	27.57% 			
							
震源药柱（吨） 	391.51 	979.27 	4.06% 				
工业雷管（万发） 	462.84 	3,872.08 	16.07% 				
工业导爆索（万米） 	77.04 	358.77 	1.49% 				
爆破服务 	- 	2,580.88 	10.71% 				
配送收入 	- 	658.97 	2.73% 				
其他 	- 	0.51 	0.00% 				
合计 	- 	24,102.21 	100.00% 				
粉状乳化炸药（吨） 	6,394.66 	9,643.02 	42.30% 				
胶状乳化炸药（吨） 	4,438.53 	7,622.14 	33.44% 				
震源药柱（吨） 	117.98 	299.06 	1.31% 				
工业雷管（万发） 	420.49 	3,287.78 	14.42% 				
工业导爆索（万米） 	27.05 	131.44 	0.58% 				
爆破服务 	- 	1,017.97 	4.47% 				
配送收入 	- 	793.99 	3.48% 				
合计 	- 	22,795.40 	100.00% 				
粉状乳化炸药（吨） 	4,991.98 	7,174.78 	37.52% 				
胶状乳化炸药（吨） 	4,235.61 	7,370.13 	38.54% 				
震源药柱（吨） 	99.60 	252.03 	1.32% 				
工业雷管（万发） 	478.53 	3,308.01 	17.30% 				
工业导爆索（万米） 	36.82 	148.94 	0.78% 				
爆破服务 	- 	470.19 	2.46% 				
配送收入 	- 	399.95 	2.09% 				
其他 	- 	0.75 	0.00% 				
合计 	- 	19,124.78 	100.00% 				
							
2014 年度 							
2013 年度 							
							
地区名称 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
拉萨 	6,829.69 	13,927.44 	16,915.25 	13,271.00 			
山南 	3,596.44 	5,498.90 	2,580.26 	1,625.55 			
昌都 	1,547.29 	2,702.07 	2,828.08 	2,837.51 			
日喀则 	1,270.86 	1,844.50 	136.15 	1,167.00 			
那曲 	264.49 	164.59 	239.90 	79.00 			
阿里 	215.62 	185.40 	90.14 	221.09 			
林芝 	1,064.01 	239.75 	115.19 	64.12 			
西藏自治区外 	- 	- 	- 	- 			
合计 	14,788.40 	24,562.65 	22,904.97 	19,265.27 			
							
产品类别 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
粉状乳化炸药（元/吨） 	14,787.47 	15,031.01 	15,079.80 	14,372.61 			
胶状乳化炸药（元/吨） 	15,052.76 	15,879.34 	17,172.67 	17,400.40 			
震源药柱（元/吨） 	- 	25,012.52 	25,348.36 	25,304.22 			
工业雷管（元/万发） 	92,315.00 	83,660.02 	78,189.26 	69,128.58 			
工业导爆索（元/万米） 	45,550.34 	46,569.31 	48,591.50 	40,450.84 			
							
品种 	2016 年 1~6 月 	2016 年 1~6 月 	2016 年 1~6 月 	2015 年度 	2015 年度 	2015 年度 	
品种 	销售数量（万发） 	销售数量（占比） 	平均销售价格（万元/万发） 	销售数量（万发） 	销售数量（占比） 	平均销售价格（万元/万发） 	
