产品类别 	产品名称 	代表图示 	产品用途 						
5 	北京天威国网电气成套设备有限公司 	257.15 	3.46 	- 	是 				
合计 	合计 	2,012.39 	27.07 	- 	- 				
									
产品类别 	原材料类别 	原材料类别 	原材料类别 	主要原材料当期采购金额 	主要原材料当期采购金额 	主要原材料当期采购金额 	主要原材料当期采购金额 	主要原材料当期采购金额 	主要原材料当期采购金额 
产品类别 	原材料类别 	原材料类别 	原材料类别 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 
产品类别 	原材料类别 	原材料类别 	原材料类别 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
监测方案 	自产节点、网关用原材料 	电子元器件及委托加工费 	电子元器件 	1,164.94 	14.60 	681.17 	17.03 	608.72 	19.96 
监测方案 	自产节点、网关用原材料 	电子元器件及委托加工费 	委托加工费 	12.72 	0.16 	3.05 	0.08 	5.86 	0.19 
监测方案 	自产节点、网关用原材料 	外壳及辅料 	外壳及辅料 	121.21 	1.52 	139.16 	3.48 	152.48 	5.00 
监测方案 	配套方案原材料 	采集设备及配件 	采集设备及配件 	2,363.34 	29.62 	994.70 	24.87 	127.94 	4.19 
监测方案 	配套方案原材料 	终端设备及配件 	终端设备及配件 	384.22 	4.82 	357.82 	8.95 	163.98 	5.38 
监测方案 	小计 	小计 	小计 	4,046.43 	50.72 	2,175.90 	54.40 	1,058.98 	34.72 
检测方案 	自产节点、网关用原材料 	电子元器件及委托加工费 	电子元器件 	18.72 	0.23 	293.64 	7.34 	194.12 	6.36 
检测方案 	自产节点、网关用原材料 	电子元器件及委托加工费 	委托加工费 	6.00 	0.08 	2.81 	0.07 	6.69 	0.22 
检测方案 	自产节点、网关用原材料 	外壳及辅料 	外壳及辅料 	31.56 	0.40 	16.17 	0.40 	62.59 	2.05 
检测方案 	配套方案原材料 	采集设备及配件 	采集设备及配件 	3,088.00 	38.70 	1,006.64 	25.17 	1,221.58 	40.05 
检测方案 	配套方案原材料 	终端设备及配件 	终端设备及配件 	381.73 	4.78 	90.09 	2.25 	194.81 	6.39 
检测方案 	小计 	小计 	小计 	3,526.01 	44.19 	1,409.34 	35.23 	1,679.78 	55.07 
MEMS产品 	MEMS芯片 	晶圆及委托加工费 	晶圆 	3.00 	0.04 	4.47 	0.11 	1.44 	0.05 
MEMS产品 	MEMS芯片 	晶圆及委托加工费 	委托加工费 	54.89 	0.69 	63.97 	1.60 	65.56 	2.15 
MEMS产品 	MEMS芯片 	电子元器件 	电子元器件 	53.90 	0.68 	41.33 	1.03 	15.59 	0.51 
MEMS产品 	MEMS芯片 	小计 	小计 	111.79 	1.40 	109.77 	2.74 	82.59 	2.71 
MEMS产品 	MEMS模组 	电子元器件 	电子元器件 	268.35 	3.36 	298.99 	7.47 	214.79 	7.04 
MEMS产品 	MEMS模组 	外壳及辅料 	外壳及辅料 	26.15 	0.33 	5.93 	0.15 	14.00 	0.46 
									
小计 	294.49 	294.49 	3.69 	3.69 	304.92 	7.62 	228.79 	7.50 	7.50 
7,978.72 	7,978.72 	100.00 	100.00 	3,999.93 	100.00 	3,050.14 	100.00 	100.00 	
									
电 	2016 年度 	2015 年度 	2014 年度 						
用量（度） 	147,896 	144,143 	122,944 						
金额（元） 	208,819.22 	152,379.81 	130,149.61 						
									
 	排名 	供应商名称 	采购金额 （万元） 	占同期采购总额比例（%） 	是否为新增供应商 	是否为报告期内供应商 			
2016年 	1 	西门子工业软件（北京）有限公司 	2,007.17 	25.16 	- 	是 			
2016年 	2 	明枫国际有限公司 	1,104.69 	13.85 	- 	是 			
2016年 	3 	山东昊泰交通设施工程有限公司 	553.49 	6.94 	是 	- 			
2016年 	4 	深圳市讯诺联合通信技术有限公司 	409.83 	5.14 	- 	是 			
2016年 	5 	北京首康南海科贸有限公司 	280.34 	3.51 	是 	- 			
2016年 	合计 	合计 	4,355.52 	54.60 	- 	- 			
2015年 	1 	西门子工业软件(北京)有限公司 	793.91 	19.85 	- 	是 			
2015年 	2 	常州灵瑞自动化设备有限公司 	316.24 	7.91 	是 	是 			
2015年 	3 	明枫国际有限公司 	300.63 	7.52 	- 	是 			
2015年 	4 	前视红外光电科技(上海)有限公司 	241.57 	6.04 	- 	是 			
2015年 	5 	北京神州恒亿科技发展有限公司 	202.14 	5.05 	是 	- 			
2015年 	合计 	合计 	1,854.49 	46.37 	- 	- 			
2014年 	1 	北京君广汇电子有限公司 	384.49 	12.61 	- 	是 			
2014年 	2 	西门子工业软件(北京)有限公司 	300.51 	9.85 	- 	是 			
2014年 	3 	前视红外光电科技（上海）有限公司 	269.75 	8.84 	- 	是 			
									
4 	明枫国际有限公司 	241.27 	7.91 	- 	是 				
5 	北京欣锐腾科技有限公司 	205.68 	6.74 	- 	是 				
合计 	合计 	1,401.70 	45.95 	- 	- 				
									
项目 	项目 	设备名称 	用途 	2016 年 	2016 年 				
项目 	项目 	设备名称 	用途 	资产净值 	成新率(%) 				
1、检测、监测产品专用设备 	1、检测、监测产品专用设备 	通讯距离测试系统 	测试校准 	117.45 	100.00 				
1、检测、监测产品专用设备 	1、检测、监测产品专用设备 	压力测试台 	测试校准 	54.06 	58.83 				
1、检测、监测产品专用设备 	1、检测、监测产品专用设备 	振动台 	测试校准 	1.94 	5.01 				
1、检测、监测产品专用设备 	1、检测、监测产品专用设备 	其他 	- 	27.19 	- 				
1、检测、监测产品专用设备 	1、检测、监测产品专用设备 	小计 	- 	200.64 	- 				
2、检测、监测产品与 MEMS产品共用设备 	2、检测、监测产品与 MEMS产品共用设备 	高速贴片机 	SMT 贴片 	57.51 	54.88 				
2、检测、监测产品与 MEMS产品共用设备 	2、检测、监测产品与 MEMS产品共用设备 	全自动视觉印刷机 	SMT 贴片 	35.15 	75.46 				
2、检测、监测产品与 MEMS产品共用设备 	2、检测、监测产品与 MEMS产品共用设备 	其他 	- 	16.64 	- 				
2、检测、监测产品与 MEMS产品共用设备 	2、检测、监测产品与 MEMS产品共用设备 	小计 	- 	109.30 	- 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	ASM(贴片机） 	芯片贴片、绑线、注塑封装 	134.90 	70.19 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	QFN 测试台 	测试编带 	71.84 	98.42 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	器件分选器 	测试编带 	69.80 	74.66 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	包装编带机 	测试编带 	67.97 	72.29 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	等离子清洗机（含真空泵) 	芯片贴片、绑线、注塑封装 	25.22 	93.68 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	焊接机 	芯片贴片、绑线、注塑封装 	24.81 	69.11 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	喷胶机 	芯片贴片、绑线、注塑封装 	21.07 	94.44 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	其他 	- 	42.31 	- 				
3、MEMS产品专用设备 	MEMS 压力传感器芯片专用设备 	小计 	- 	457.92 	- 				
									
MEMS 压力传感器模组专用设备 	1 号 1MPa 压力校准台 	1 号 1MPa 压力校准台 	测试校准 	179.96 	88.12 				
MEMS 压力传感器模组专用设备 	2 号 1Mpa 压力校准台 	2 号 1Mpa 压力校准台 	测试校准 	173.22 	98.41 				
MEMS 压力传感器模组专用设备 	1 号 3MPa 压力校准台 	1 号 3MPa 压力校准台 	测试校准 	54.57 	88.13 				
MEMS 压力传感器模组专用设备 	压力老化装置 	压力老化装置 	加电、加压老化 	27.42 	78.63 				
MEMS 压力传感器模组专用设备 	高低温环境测试试验设备 	高低温环境测试试验设备 	加电、加压老化 	22.50 	85.75 				
MEMS 压力传感器模组专用设备 	分板机 	分板机 	分板、分类 	21.77 	78.62 				
MEMS 压力传感器模组专用设备 	其他 	其他 	- 	23.21 	- 				
MEMS 压力传感器模组专用设备 	小计 	小计 	- 	502.65 	- 				
- 	1,270.51 	- 							
									
房产证号 	房产位置 	面积 （平方米） 	房屋 用途 	取得 方式 	他项 权利 				
WX1000945907 	无锡市南湖大道飞宏路58-1 	501.02 	工交仓储 	出让 	抵押 				
									
序号 	出租方 	承租方 	房产位置 	面积 （平方米） 	年租金（万） 	房屋 用途 	租赁期限 		
1 	北京汇众电源设备厂 	必创 科技 	北京市海淀区上地七街 1 号 2 号楼 7 层 710 室（原710 室、722 室） 	647.32 	125.22 	办公 	2016.10.29-2019.10.28 		
2 	北京汇众电源设备厂 	必创 科技 	北京海淀区上地七街 1 号，2 号楼F102 库房 	65.00 	7.59 	办公 	2016.10.15- 2019.10.14 		
3 	北京汇众电源设备厂 	必创 软件 	北京市海淀区上地七街 1 号 2 号楼 7 层 726 室 	56.90 	11.01 	办公 	2016.10.29-2019.10.28 		
4 	无锡恒丰钨	无锡 	无锡市南湖大道	1,800 	27.00 	生产 	2016.03.01- 		
									
业有限公司 	必创 	飞宏路 58 号内厂区车间大楼四楼一层 							
									
商标 	注册人 	取得方式 	商标注册号 	使用范围 	有效期限 				
 	必创科技 	原始取得 	第 9228459 号 	核定使用商品（第 9 类） 	2012.04.07- 2022.04.06 				
 	必创科技 	原始取得 	第 15908032 号 	核定使用商品（第 9 类） 	2016.4.21- 2026.4.20 				
									
序号 	权证号 	座落地 	面积 （平方米） 	终止日期 	用途 	使用权类型 			
1 	锡南国用 2015第 001635 号 	无锡市南湖大道飞宏路 58-1 	2,948.40 	2055.12.30 	工业 用地 	出让 			
									
序号 	所有权人 	专利名称 	专利号 	取得 方式 	有效期 	备注 			
1 	必创科技 	一种压力传感器应力释放装置 	ZL201510182303.4 	原始取得 	2017.2.22- 2037.2.21 	- 			
2 	无锡必创、必创科技 	一种半导体封装件及制造方法 	ZL201410228272.7 	原始 取得 	2014.5.27- 2034.5.26 	共有专利（注） 			
3 	必创科技 	一种应力分散MEMS 塑封压力传感器及其制备方法 	ZL201310727351.8 	原始取得 	2013.12.25- 2033.12.24 	_ 			
4 	必创科技 	一种带腔体的芯片封装结构及其封装方法 	ZL201310727342.9 	原始取得 	2017.1.18- 2037.1.17 	- 			
5 	必创科技 	一种基于无线传感器网络传输数据的方法、装置及系统 	ZL201110448270.5 	原始 取得 	2011.12.28-2031.12.27 	_ 			
6 	必创科技 	一种无线传感器网络节点协同工作的方法、装置及系统 	ZL201110448931.4 	原始 取得 	2011.12.28-2031.12.27 	- 			
7 	无锡必创 	唤醒无线传感器的方法、无线传感器及无线传感器系统 	ZL201210199060.1 	原始 取得 	2012.06.15-2032.06.14 	- 			
8 	必创科技 	一种无线数据采集与处理方法及其系统 	ZL200610113660.6 	原始 取得 	2006.10.11-2026.10.10 	- 			
9 	必创科技 	实现同步采集的方法、无线传感器网络系统及同步装置 	ZL200810100918.8 	原始 取得 	2008.02.26-2028.02.25 	本专利曾用于公司向工商银行中关村支行银行借款的质押，2016 年12 月已到期 			
10 	必创科技 	一种重传数据包的方法、装置及系统 	ZL200910091232.1 	原始 取得 	2009.08.13-2029.08.12 	本专利曾用于公司向工商银行中关村支行银行借款的质押，2016 年12 月已到期 			
11 	必创科技 	一种无线供电装置及其调谐方法 	ZL201410229681.9 	原始 取得 	2014.05.28-2034.05.27 	- 			
12 	无锡必创 	实现同步采集的方法、无线传感器网络系统及同步装置 	ZL200810100919.2 	受让 取得 	2008.02.26-2028.02.25 	- 			
13 	必创科技 	一种应变采集电路系统及应变采集方法 	ZL201110460556.5 	原始 取得 	2011.12.31-2031.12.30 	本专利已用于公司向工商银行中关村支行银行借款的质押 			
14 	浙江双友、 无锡必创 	无线传感器网络分组的方法、系统、传感器及数据汇聚节点 	ZL201110282228.0 	原始 取得 	2011.09.16-2031.09.15 	共有专利（注） 			
15 	必创科技 	一种实现远程无线监测的方法及无线监测装置 	ZL201010137652.1 	原始 取得 	2010.03.30-2030.03.29 	本专利曾用于公司向工商银行中关村支行银行借款的质押，2016 年12 月已到期 			
16 	无锡必创 	一种电池测试方法和装置 	ZL201310014437.6 	原始 取得 	2013.01.15-2033.01.14 	- 			
17 	无锡必创 	一种电源动态路径管理电路 	ZL201310004338.X 	原始 取得 	2013.01.07-2033.01.06 	- 			
18 	浙江双友10、无锡必创 	大电流设备的驱动装置、控制装置及控制方法 	ZL201110356119.9 	原始 取得 	2011.11.08-2031.11.07 	共有专利（注） 			
19 	必创科技 	一种实现低功耗无线监测的装置 	ZL200710117948.5 	原始 取得 	2007.06.26-2027.06.25 	本专利已用于公司向工商银行中关村支行银行借款的质押 			
20 	必创科技 	机动车载荷安全监测系统及方法 	ZL201210003966.1 	原始 取得 	2012.01.06-2032.01.05 	本专利已用于公司向工商银行中关村支行银行借款的质押 			
21 	必创科技、 北京助创 	掺水拌热控制方法 	ZL201110341522.4 	原始 取得 	2011.11.02-2031.11.01 	共有专利（注） 			
22 	必创科技 	一种海况测量浮标 	ZL201410041493.3 	原始取得 	2014.01.28-2034.01.27 	本专利已用于公司向工商银行中关村支行银行借款的质押 			
23 	无锡必创 	一种智能加油棒 	ZL200910085762.5 	受让 取得 	2009.05.31-2029.05.30 	- 			
24 	无锡必创 	公交车到站预报时方法和装置 	ZL201310007006.7 	原始 取得 	2013.01.09-2033.01.08 	- 			
25 	必创科技、无锡必创 	一种传感器 	ZL201410012357.1 	原始 取得 	2014.1.10- 2034.1.11 	共有专利（注） 			
26 	安徽省电力科学研究院、必创有限、 国家电网 	无线传感器网络节点晶振频率误差补偿方法 	ZL200910083000.1 	原始 取得 	2009.04.28-2029.04.27 	共有专利 			
27 	石家庄铁道大学、河北新大地机电制造有限公司、必创有限 	无砟轨道混凝土浇筑机用的防脱轨倾覆安全装置 	ZL201410322302.0 	原始 取得 	2014.07.08-2034.07.07 	共有专利 			
									
序号 	所有 权人 	专利名称 	专利号 	取得 方式 	有效期 	备注 			
1 	必创科技 	一种桥梁施工期结构安全监测系统 	ZL201520595574.8 	原始取得 	2015.8.7-2025.8.6 	- 			
2 	必创 科技 	一种过压保护电路 	ZL201420642521.2 	原始 取得 	2014.10.31-2024.10.30 	- 			
3 	必创科技、708 研究所 	一种气垫船无线监测装置 	ZL201420628273.6 	原始 取得 	2014.10.27-2024.10.26 	共有专利（注） 			
4 	必创 科技 	一种压力传感器批量调试装置 	ZL201420535067.0 	原始 取得 	2014.09.17-2024.09.16 	- 			
5 	必创 科技 	一种绝压传感器批量调试装置 	ZL201420254818.1 	原始 取得 	2014.05.19-2024.05.18 	- 			
6 	必创 科技 	测温电缆、测温杆及温度监测机构 	ZL201320889988.2 	原始 取得 	2013.12.31-2023.12.30 	- 			
7 	必创 科技 	无线双向模拟量信号控制装置及封装结构、流量控制系统 	ZL201320655980.X 	原始 取得 	2013.10.23-2023.10.22 	- 			
8 	必创 科技 	一种汽车制动辅助系统 	ZL201320009464.X 	原始 取得 	2013.01.09-2023.01.08 	- 			
9 	必创 科技 	一种位移测量装置 	ZL201220685577.7 	原始 取得 	2012.12.12-2023.12.11 	- 			
10 	必创 科技 	用于防止汽车急刹车而产生追尾的智能刹车警报系统 	ZL201220581883.6 	受让 取得 	2012.11.06-2022.11.05 	北京敏易联传感技术有限公司转让给必创有限 			
11 	必创 科技 	机动车载荷安全监测系统 	ZL201220005223.3 	原始 取得 	2012.01.06-2022.01.05 	- 			
12 	必创科技、北京助创 	掺水拌热控制系统 	ZL201120429038.2 	原始 取得 	2011.11.02-2021.11.01 	共有专利（注） 			
13 	必创 科技 	一种便携式设备 	ZL200920106120.4 	原始 取得 	2009.03.11-2019.03.10 	- 			
14 	无锡 必创 	一种高压电力设备温度监控装置 	ZL201320202401.6 	原始 取得 	2013.04.19-2023.04.18 	- 			
15 	无锡 必创 	一种密闭中空壳体的电路开关装置 	ZL201320015491.8 	原始 取得 	2013.01.11-2023.01.10 	- 			
16 	无锡 必创 	车载无线节点 	ZL201320009307.9 	原始 取得 	2013.01.09-2023.01.08 	- 			
17 	无锡 必创 	一种状态指示系统、一种状态指示器以及一种主控制器 	ZL201320008370.0 	原始 取得 	2013.01.08-2023.01.07 	- 			
18 	浙江 双友、 无锡 必创 	大电流设备的控制装置与驱动装置 	ZL201120443260.8 	原始 取得 	2011.11.08-2021.11.07 	共有专利（注） 			
19 	必创科技、无锡必创 	一种无线闸门设备状态监测装置 	ZL201320889343.9 	原始 取得 	2013.12.31-2023.12.30 	共有专利（注） 			
20 	必创 科技、 无锡 必创 	电缆隧道井的安全监测系统 	ZL201320763881.3 	原始 取得 	2013.11.27-2023.11.26 	共有专利（注） 			
21 	必创科技、无锡必创 	一种天线装置及应用该天线的无线通讯设备 	ZL201320655951.3 	原始 取得 	2013.10.23-2023.10.22 	共有专利（注） 			
22 	必创 科技 	一种传感器外壳的防拆卸结构 	ZL201420778417.6 	原始 取得 	2014.12.12-2024.12.11 	- 			
23 	必创 	一种表压传感器外	ZL20142077	原始 	2014.12.12-2024.12.11 	- 			
									
科技 	壳防水透气结构 	8418.0 	取得 						
必创 科技 	一种定向传感器的万向安装结构 	ZL201420630285.2 	原始 取得 	2014.10.29-2024.10.28 	- 				
必创 科技 	一种加速度振动烈度传感器的安装结构 	ZL201320349610.3 	原始 取得 	2013.06.19-2023.06.18 	- 				
必创 科技 	一种加速度振动烈度传感器的安装结构 	ZL201320300174.0 	原始 取得 	2013.05.29-2023.05.28 	- 				
必创 科技 	一种螺栓 	ZL201220684532.8 	原始 取得 	2012.12.12-2022.12.11 	- 				
安徽省电力科学研究院、必创有限 	一种无线数据采集器 	ZL200920107740.X 	原始 取得 	2009.04.28-2019.04.27 	共有专利 				
									
24 									
25 									
26 									
27 									
28 									
									
序号 	所有权人 	专利名称 	专利号 	取得方式 	有效期 	备注 			
1 	必创科技 	网关外壳 	ZL201530053938.5 	原始取得 	2015.03.05- 2025.03.05 	- 			
2 	必创科技 	功图采集器 	ZL201430415786.4 	原始取得 	2014.10.29-2024.10.28 	- 			
3 	必创科技 	传感器外壳 	ZL201330482806.5 	原始取得 	2013.10.14-2023.10.13 	- 			
4 	必创科技 	数据采集器外壳 	ZL201330046767.4 	原始取得 	2013.02.27-2023.02.26 	- 			
5 	必创科技 	传感器外壳 	ZL201330046768.9 	原始取得 	2013.02.27-2023.02.26 	- 			
6 	必创科技 	无线功图采集器 	ZL201230209085.6 	原始取得 	2012.05.30-2022.05.29 	- 			
7 	必创科技 	无线压力传感器节点 	ZL201230073190.1 	原始取得 	2012.03.23-2022.03.22 	- 			
8 	必创科技 	传感器防水外壳 	ZL201030130340.9 	原始取得 	2010.04.01-2020.03.31 	- 			
9 	必创科技 	无线应变传感器节点 	ZL200730350825.7 	原始取得 	2007.11.15-2017.11.14 	- 			
									
序号 	著作权人 	软件名称 	登记号 	取得方式 	权利范围 				
1 	必创科技 	无线位移节点软件 V1.0 	2012SR119798 	原始取得 	全部权利 				
2 	必创科技 	无线振弦节点软件 V1.0 	2012SR113344 	原始取得 	全部权利 				
3 	必创科技 	Monitor 油田专用监测软件V3.0 	2012SR113552 	原始取得 	全部权利 				
4 	必创科技 	无线扭矩节点软件 V1.0 	2012SR108198 	原始取得 	全部权利 				
5 	必创科技 	无线电压节点软件 V1.0 	2012SR108202 	原始取得 	全部权利 				
6 	必创科技 	无线温度测量节点软件V1.0 	2012SR102886 	原始取得 	全部权利 				
7 	必创科技 	无线风速风向节点软件V1.0 	2012SR102880 	原始取得 	全部权利 				
8 	必创科技 	无线压力节点软件 V1.0 	2012SR102883 	原始取得 	全部权利 				
9 	必创科技 	无线振动测量节点软件V1.0 	2012SR102372 	原始取得 	全部权利 				
10 	必创科技 	BM_IR 热像仪实时监测系统V6.0 	2012SR102687 	原始取得 	全部权利 				
11 	必创科技 	无线加速度传感器节点采集板软件 V1.0 	2011SR067359 	原始取得 	全部权利 				
12 	必创科技 	无线应变传感器节点采集板软件 V1.0 	2011SR067263 	原始取得 	全部权利 				
13 	必创科技 	远程网关软件 V1.0 	2011SR064556 	原始取得 	全部权利 				
14 	必创科技 	基于 RS485 总线的测量节点软件 V1.0 	2011SR059678 	原始取得 	全部权利 				
15 	必创科技 	BeeData 软件单 机 版 软件V2.00 	2009SR026839 	原始取得 	全部权利 				
16 	无锡必创 	冷链温湿度监测云平台V1.01 	2016SR298464 	原始取得 	全部权利 				
17 	无锡必创 	温湿度监测终端软件 V1.01 	2016SR303452 	原始取得 	全部权利 				
18 	无锡必创 	必创无线倾角计节点软件V1.03 	2013SR161893 	原始取得 	全部权利 				
19 	无锡必创 	必创 BeeServer 传感网络服务软件 V3.0.3.0 	2013SR161882 	原始取得 	全部权利 				
20 	无锡必创 	必创 BeeSM 静态应变专用测试软件 V1.0.8.0 	2013SR095692 	原始取得 	全部权利 				
21 	无锡必创 	必创无线温湿度测量节点软件 V1.03 	2013SR161601 	原始取得 	全部权利 				
22 	无锡必创 	必创无线热电偶节点软件	2013SR161739 	原始取得 	全部权利 				
									
V1.06 									
必创车辆跟踪软件 V1.0 	2011SR071406 	原始取得 	全部权利 						
必创无线智能绞车控制软件 V1.0 	2011SR071639 	原始取得 	全部权利 						
智能网关配置软件[简称：SmartWayCfg]V4.0 	2014SR076301 	原始取得 	全部权利 						
BeeViewer 组态软件 V2.1 	2014SR077896 	原始取得 	全部权利 						
架桥机安全监测系统软件V1.0.7.0 	2014SR156936 	原始取得 	共有专利 						
									
23 	无锡必创 								
24 	无锡必创 								
25 	必创软件 								
26 	必创软件 								
27 	必创科技、石家庄铁道大学 								
									
序号 	域名持有者/域名注册人 	域名 	注册时间 	备案号 					
1 	必创科技 	Beemems.cn 	2014 年 07 月 01 日 	京 ICP 备 09034664 号-4 					
2 	必创科技 	Beemems.com 	2014 年 07 月 01 日 	京 ICP 备 09034664 号-4 					
3 	必创科技 	Beemems.com.cn 	2014 年 07 月 01 日 	京 ICP 备 09034664 号-4 					
4 	必创科技 	beetechhw.cn 	2013 年 07 月 03 日 	京 ICP 备 09034664 号-5 					
5 	必创科技 	beetech.com.cn 	2007 年 01 月 19 日 	京 ICP 备 09034664 号-2 					
6 	必创科技 	beetech.cn 	2006 年 06 月 01 日 	京 ICP 备 09034664 号-2 					
									
序号 	申请企业 	产品名称 	证书编号 	核发部门 	有效期限 				
1 	无锡必创 	无线数字压力传感器（注） 	苏制 02000448号-1 	江 苏 省 无 锡 质 量技术监督局 	2014.04.30-2017.04.29 				
2 	必创科技 	无线电阻应变仪 	京制 01080389号 01 	北 京 市 海 淀 区 质量技术监督局 	2017.2.15- 2020.2.14 				
									
序号 	所有权人 	产品名称 	证书编号 	核发部门 	有效期限 				
1 	必创科技 	数字式无线压力采集节点 	CE12.2059 	石油和化学工业电气产品防爆质量监督检验中心 	2012.04.24-2017.04.23 				
2 	必创科技 	数字式无线压力采集节点 	CE12.2058X 	石油和化学工业电气产品防爆质量监督检验中心 	2012.04.24-2017.04.23 				
3 	必创科技 	数字式无线温度采集节点 	CE12.2057X 	石油和化学工业电气产品防爆质量监督检验中心 	2012.04.24-2017.04.23 				
4 	必创科技 	无线振动传感器 	CE14.2002X 	石油和化学工业电气产品防爆质量监督检验中心 	2014.01.02-2019.01.01 				
5 	必创科技 	无线温度传感器 	CE15.2046X 	石油和化学工业电气产品防爆质量监督检验中心 	2015.03.20-2020.03.19 				
6 	必创科技 	无线电阻应变仪 	CE15.2039 	石油和化学工业电气产品防爆质量监督检验中心 	2015.03.03-2020.03.02 				
7 	必创科技 	无线示功仪 	CE15.2309X 	石油和化学工业电气产品防爆质量监督检验中心 	2015.11.13-2020.11.12 				
8 	无锡必创 	无线示功仪 	CE14.2185X 	石油和化学工业电气产品防爆质量监督检验中心 	2014.10.16-2019.10.15 				
									
序号 	所有权人 	软件名称 	编号 	发证机关 	发证日期 				
1 	必创科技 	必创无线振动测量节点软件 V1.0 	京 DGY-2012-5777 	北京经信委 	2012.12.28 				
2 	必创科技 	必创无线振弦节点软件V1.0 	京 DGY-2012-5773 	北京经信委 	2012.12.28 				
3 	必创科技 	必创无线扭矩节点软件V1.0 	京 DGY-2012-5771 	北京经信委 	2012.12.28 				
4 	必创科技 	必创无线温度测量节点软件 V1.0 	京 DGY-2012-5776 	北京经信委 	2012.12.28 				
5 	必创科技 	必创无线电压节点软件V1.0 	京 DGY-2012-5764 	北京经信委 	2012.12.28 				
6 	必创科技 	必创无线风速风向节点软件 V1.0 	京 DGY-2012-5775 	北京经信委 	2012.12.28 				
7 	必创科技 	必创无线压力节点软件V1.0 	京 DGY-2012-5768 	北京经信委 	2012.12.28 				
8 	必创科技 	必创无线位移节点软件V1.0 	京 DGY-2012-5767 	北京经信委 	2012.12.28 				
9 	必创科技 	必创 Monitor 油田专用监测软件 V3.0 	京 DGY-2012-5774 	北京经信委 	2012.12.28 				
10 	必创科技 	必创 BM_IR 热像仪实时监测系统软件 V6.0 	京 DGY-2012-5769 	北京经信委 	2012.12.28 				
11 	必创科技 	必创远程网关软件 V1.0 	京 DGZ-2011-0231 	北京经信委 	2011.12.29 				
12 	必创科技 	必创无线加速度传感器节点采集板软件 V1.0 	京 DGY-2011-2190 	北京经信委 	2011.12.29 				
13 	必创科技 	必创无线应变传感器节点采集板软件 V1.0 	京 DGY-2011-2192 	北京经信委 	2011.12.29 				
14 	必创科技 	必创基于 RS485 总线的测量节点软件 V1.0 	京 DGY-2011-2189 	北京经信委 	2011.12.29 				
15 	无锡必创 	必创车辆跟踪软件 V1.0 	苏 DGY-2011-4222 	江苏经信委 	2011.11.04 				
16 	无锡必创 	必创无线智能绞车控制软件 V1.0 	苏 DGY-2011-4236 	江苏经信委 	2011.11.10 				
17 	必创软件 	必创接收网关软件 V1.0 	京 DGY-2014-7213 	北京经信委 	2015.01.12 				
18 	必创软件 	必创红外热像仪实时监测系统软件 V1.0 	京 DGY-2014-6111 	北京经信委 	2014.12.17 				
19 	必创软件 	必创 BeeViewer 组态软件V2.1 	京 DGY-2014-6112 	北京经信委 	2014.12.17 				
20 	必创软件 	必创智能网关配置软件[简称：SmartWayCfg]V4.0 	京 DGY-2014-6113 	北京经信委 	2014.12.17 				
21 	必创软件 	必创加速度传感器采集软件 V1.0 	京 DGY-2014-6115 	北京经信委 	2014.12.17 				
22 	必创软件 	必创应变传感器采集软件V1.0 	京 DGX-2014-0193 	北京经信委 	2014.12.17 				
23 	必创软件 	必创油田专用监测软件V1.0 	京 DGY-2014-6114 	北京经信委 	2014.12.17 				
									
序号 	申请人 	备案登记表编号 	核发部门 	备案日期 					
1 	必创科技 	01723735 	北京市海淀区商务委员会 	2014 年 12 月 04 日 					
									
序号 	申请人 	注册编码 	注册海关 	登记日期 					
1 	必创科技 	1108963195 	京中关村 	2013 年 10 月 30 日 					
2 	无锡必创 	32029600AA 	无锡海关 	2016 年 03 月 21 日 					
									
序号 	申请人 	备案登记号 	核发部门 	核发日期 					
1 	必创科技 	1100620768 	北京出入境检验检疫局 	2014 年 12 月 29 日 					
2 	无锡必创 	3208605542 	无锡出入境检验检疫局 	2011 年 12 月 02 日 					
									
序号 	核心技术 	技术 来源 	对应的专利或 非专利技术 	专利 类型 	在产品或服务中的应用 				
1 	采用比较器对突变信号进行比较捕获，实现节点在低功耗状态下对被测对象变化的快速响应。 	原始 创新 	一种实现远程无线监测的方法及无线监测装置。 （ZL 2010 1013 7652.1） 	发明 专利 	无线传感器网络、节点及网关 				
2 	在节点内部进行数字信号处理，实现数据融合，降低无线网络的流量负担和电池功耗。 	原始 创新 	一种无线数据采集与处理方法及其系统。 （ZL 2006 1011 3660.6） 	发明 专利 	无线传感器网络、节点及网关 				
3 	采用射频电路和射频天线匹配技术，降低射频的接收噪声，并根据接收的场强值及信号质量自动调整增益，避免能量浪费。 	原始 创新 	- 	- 	无线传感器网络、节点及网关 				
