户外休闲家具 	106.46 	101.82 	95.64% 						
合计 	218.19 	205.56 	94.21% 						
主要产品 	2014 年 	2014 年 	2014 年 						
									
产量（万件） 	销量（万件） 	产销率 							
121.56 	120.45 	99.09% 							
91.36 	88.86 	97.26% 							
212.92 	209.31 	98.30% 							
									
遮阳制品 									
户外休闲家具 									
合计 									
									
产品名称 	产品名称 	2017 年上半年 	2016 年度 	2015 年度 	2014 年度 				
遮阳制品 	遮阳篷 	250.74 	284.54 	316.93   	267.69   				
遮阳制品 	遮阳伞 	547.05 	491.74 	450.76   	438.47   				
遮阳制品 	合计 	295.92 	329.73 	351.15 	304.52 				
户外休闲家具 	户外家具 	439.70 	461.46 	445.89   	448.78   				
户外休闲家具 	宠物屋 	621.26 	570.90 	634.22   	639.59   				
户外休闲家具 	晾晒用具 	58.54 	53.50 	45.42   	49.95   				
户外休闲家具 	合计 	218.91 	206.50 	161.37 	200.63 				
									
地区 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 	
地区 	金额 	比例 	金额 	比例 	金额 	比例 	金额 	比例 	
外销小计 	45,244.14 	96.19% 	56,601.14 	93.61% 	49,507.11 	90.50% 	50,514.62 	91.08% 	
北美 	31,271.79 	66.49% 	36,279.65 	60.00% 	25,505.31 	46.63% 	26,323.51 	47.46% 	
欧盟 	10,223.42 	21.74% 	13,574.38 	22.45% 	16,345.88 	29.88% 	15,082.18 	27.19% 	
亚洲（不含中东） 	2,896.92 	6.16% 	5,152.41 	8.52% 	6,596.41 	12.06% 	7,819.98 	14.10% 	
其他 	852.02 	1.81% 	1,594.70 	2.64% 	1,059.51 	1.94% 	1,288.95 	2.32% 	
其中：跨境电商平台收入 	3,126.75 	6.65% 	3,909.79 	6.47% 	1,458.11 	2.67% 	120.44 	0.22% 	
内销小计 	1,790.41 	3.81% 	3,865.77 	6.39% 	5,194.79 	9.50% 	4,949.84 	8.92% 	
合计 	47,034.56 	100.00% 	60,466.91 	100.00% 	54,701.90 	100.00% 	55,464.46 	100.00% 	
									
2017 年上半年 	2017 年上半年 	2017 年上半年 	2017 年上半年 						
序号 	客户名称 	销售额（万元） 	占营业收入比例 						
1 	美国沃尔玛 	14,842.34 	28.72% 						
2 	美国 JEC 	7,200.03 	13.93% 						
3 	好市多 	4,610.42 	8.92% 						
4 	美国 BA 	3,085.26 	5.97% 						
5 	意大利 GIMI 	2,338.57 	4.53% 						
6 	德国 LECO 	1,373.30 	2.66% 						
7 	法国 ADEO 	907.02 	1.76% 						
8 	比利时 LEGIO 	706.83 	1.37% 						
9 	加拿大 CANA 	620.40 	1.20% 						
10 	香港宝匙 	570.25 	1.10% 						
合计 	合计 	36,254.42 	70.16% 						
2016 年度 	2016 年度 	2016 年度 	2016 年度 						
序号 	客户名称 	销售额（万元） 	占营业收入比例 						
1 	美国沃尔玛 	15,732.42 	22.93% 						
2 	美国 JEC 	8,822.08 	12.86% 						
3 	好市多 	6,206.83 	9.05% 						
4 	美国 BA 	3,909.79 	5.70% 						
5 	意大利 GIMI 	2,873.78 	4.19% 						
6 	法国 ADEO 	1,502.73 	2.19% 						
7 	德国 LECO 	1,303.44 	1.90% 						
8 	德国 GLOBUS 	763.10 	1.11% 						
9 	香港 EFFA 	755.56 	1.10% 						
10 	香港宝匙 	673.25 	0.98% 						
合计 	合计 	42,542.98 	62.01% 						
2015 年度 	2015 年度 	2015 年度 	2015 年度 						
序号 	客户名称 	销售额（万元） 	占营业收入比例 						
1 	美国沃尔玛 	9,953.48 	16.55% 						
2 	美国 JEC 	6,991.13 	11.62% 						
3 	好市多 	5,623.64 	9.31% 						
4 	意大利 GIMI 	3,495.31 	5.81% 						
5 	法国 ADEO 	2,029.46 	3.37% 						
6 	德国 LECO 	1,680.58 	2.79% 						
7 	美国 BA 	1,458.11 	2.42% 						
8 	香港商大 	1,337.05 	2.22% 						
9 	香港宝匙 	1,294.85 	2.15% 						
10 	德国 GLOBUS 	1,131.96 	1.88% 						
合计 	合计 	34,995.57 	58.16% 						
2014 年度 	2014 年度 	2014 年度 	2014 年度 						
序号 	客户名称 	销售额（万元） 	占营业收入比例 						
1 	美国沃尔玛 	10,676.24 	17.20% 						
2 	美国 JEC 	7,874.91 	12.69% 						
3 	好市多 	6,212.43 	10.01% 						
4 	意大利 GIMI 	3,044.16 	4.91% 						
5 	香港雅哥士 	1,765.10 	2.84% 						
6 	法国 ADEO 	1,738.48 	2.80% 						
7 	德国 LECO 	1,676.80 	2.70% 						
8 	香港宝匙 	1,156.39 	1.86% 						
9 	香港商大 	1,099.09 	1.77% 						
10 	比利时 LEIGO 	1,061.37 	1.71% 						
合计 	合计 	36,304.97 	58.49% 						
									
合作历史 	双方于 2011 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售折叠篷 								
主要合同条款 	交货期：按照沃尔玛要求的出货时间交货； 交货方式：FOB NINGBO； 质量保证：产前测试、产中测试和出货前第三方验货； 信用政策：即期信用证、提单日后 75 天； 退货条款：2015 年 3 月后超出 8%的退货需由供应商承担。 								
信用政策 	即期信用证、提单日后 75 天 								
结算及收款方式 	即期信用证、提单日后 75 天 								
定价模式 	由公司与沃尔玛协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2009 年底起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售宠物屋 								
主要合同条款 	交货期：按照美国 JEC 要求的出货时间交货； 交货方式：EX Works（工厂交货）； 质量保证：产前测试、产中测试和出货前第三方验货； 信用政策：订单下达后预收部分货款。 								
信用政策 	2015 年 4 月之前按 25%预收，之后按 10%预收。 								
结算及收款方式 	T/T 								
定价模式 	由公司与美国 JEC 协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2006 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售汽车篷 								
主要合同条款 	交货期：根据好市多的采购订单发货； 定价：好市多采购订单中的价格不得变动； 装运：船上交货或采购订单另行规定； 								
									
交货方式：FOB NINGBO； 质量保证：产前测试、产中测试和出货前第三方验货； 付款条件：在好市多装卸站收到货物 10 天； 当前付款方式：T/T； 退货条款：所有退货需由供应商承担。 									
ROG（收到货物） 10 天 									
T/T 									
由公司与好市多协商确定，多一年一签确定价格 									
									
信用政策 									
结算及收款方式 									
定价模式 									
									
合作历史 	双方于 2011 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售晾晒用具 								
主要合同条款 	交货期：按照 GIMI 要求出货； 交货方式：FOB NINGBO； 付款方式：L/C 90 天； 索赔条款：晚交期所有罚款由供应商承担。 								
信用政策 	信用证 90 天 								
结算及收款方式 	信用证 90 天 								
定价模式 	由公司与意大利 GIMI 协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2011 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售家具等 								
主要合同条款 	交货期：按照 ADEO 要求出货； 交货方式：FOB NINGBO； 付款方式：L/C 90 天； 索赔条款：超过 ETD 时间每天按大合同合约金额罚款。 								
信用政策 	信用证 90 天 								
结算及收款方式 	信用证 90 天 								
定价模式 	由公司与安达屋协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2009 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售篷、床等 								
主要合同条款 	交货期：根据德国 LECO 的采购订单发货； 								
									
交货方式：FOB NINGBO； 质量保证：产前测试、产中测试和出货前第三方验货； 付款条件：T/T at sight； 当前付款方式：T/T； 退货条款：所有退货需由供应商承担。 									
T/T at sight 									
T/T 									
由公司与德国 LECO 协商确定，多一年一签确定价格 									
									
信用政策 									
结算及收款方式 									
定价模式 									
									
合作历史 	双方于 2009 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售伞、篷等 								
主要合同条款 	交货期：根据德国 GLOBUS 的采购订单发货； 交货方式：FOB NINGBO； 质量保证：产前测试、产中测试和出货前第三方验货； 付款条件：后 T/T 50 天； 当前付款方式：T/T； 退货条款：所有退货需由供应商承担。 								
信用政策 	后 T/T 50 天 								
结算及收款方式 	T/T 								
定价模式 	由公司与德国 GLOBUS 协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2014 年起开始合作 								
合作模式 	间接销售 								
销售内容 	主要通过其代理销售伞、篷等 								
主要合同条款 	公司通过四海商舟全资子公司美国 BA 在线运营销售公司 ABBA PATIO 品牌系列产品。公司负责 ABBA PATIO 品牌系列产品的研发、生产和装运，美国 BA 负责在美国等地区销售公司产品，并按约定向公司支付货款。 美国 BA 运营销售公司 ABBA PATIO 品牌产品扣除运营成本费用后所产生的净利润由公司和四海商舟按照 7：3 的比例进行分配。 								
信用政策 	执行 FOB 条款，由公司先行垫付，美国 BA 公司按照实际销售进度，从当期销售款中支付。 								
结算及收款方式 	产品运营费用由美国 BA 先行承担，按月结算。 按月校对赊欠货款余额、当期应付货款、利润分成金额，次月银行转账支付。 								
定价模式 	根据市场情况由公司确定销售价格 								
合作历史 	双方于 2006 年起开始合作，2015 年后不再合作 								
合作模式 	间接销售 								
销售内容 	主要向其销售钢管凉篷 								
主要合同条款 	交货期按照合同约定； 交货方式：FOB NINGBO； 付款方式：T/T 90 天。 								
信用政策 	T/T 90 天 								
结算及收款方式 	T/T 								
定价模式 	每年 5、6 月份洽谈全年的采购价格，由公司与对方协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2008 年起开始合作 								
合作模式 	间接销售 								
销售内容 	主要向其销售汽车篷 								
主要合同条款 	交货期：按照客户订单要求； 交货方式：FOB NINGBO； 付款方式:T/T at sight。 								
信用政策 	T/T at sight 								
结算及收款方式 	T/T 								
定价模式 	每年 3、4 月洽谈全年的采购价格，由公司与对方协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2002 年起开始合作 								
合作模式 	间接销售 								
销售内容 	主要向其销售伞、家具、篷等 								
主要合同条款 	交货期按照合同要求； 交货方式：FOB NINGBO； 付款方式：T/T at sight。 								
信用政策 	T/T at sight 								
结算及收款方式 	T/T 								
定价模式 	每年 5、6 月洽谈全年的采购价格，由公司与对方协商确定，多一年一签确定价格 								
合作模式 	间接销售 								
销售内容 	主要向其销售伞、家具等 								
主要合同条款 	交货期：按照客户订单要求； 交货方式：FOB NINGBO； 付款方式:T/T at sight。 								
信用政策 	T/T at sight 								
结算及收款方式 	T/T 								
定价模式 	由公司与对方协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2004 年起开始合作 								
合作模式 	间接销售 								
销售内容 	主要向其销售伞、家具等 								
主要合同条款 	交货期：按照客户订单要求； 交货方式：FOB NINGBO； 付款方式:T/T at sight。 								
信用政策 	T/T at sight 								
结算及收款方式 	T/T 								
定价模式 	由公司与对方协商确定，多一年一签确定价格 								
									
合作历史 	双方于 2012 年起开始合作 								
合作模式 	间接销售 								
销售内容 	主要向其销售吊伞等 								
主要合同条款 	交货期：按照客户订单要求； 交货方式：FOB NINGBO； 付款方式:T/T at sight。 								
信用政策 	T/T at sight 								
结算及收款方式 	T/T 								
定价模式 	由公司与对方协商确定，多一年一签确定价格 								
									
公司名称 	加拿大 CANA 								
合作历史 	双方于 2009 年起开始合作 								
合作模式 	直接销售 								
销售内容 	主要向其销售伞等 								
主要合同条款 	交货期：按照客户订单要求； 交货方式：FOB NINGBO； 付款方式：T/Tatsight。 								
信用政策 	T/Tatsight 								
结算及收款方式 	T/T，30%定金+70%见单付款，无延期 								
定价模式 	由公司与对方协商确定，多一年一签确定价格 								
									
序号 	客户类别 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 				
序号 	客户类别 	金额（万元） 	占比 	采购内容 	该客户的主要销售对象 				
1 	香港雅哥士 	- 	- 	- 	- 				
2 	香港商大 	176.11 	0.34% 	汽车篷 	英国GALATENT 				
3 	香港宝匙 	570.25 	1.10% 	伞、家具、篷 	西班牙客户 				
合计 	合计 	746.36 	1.44% 	- 	- 				
序号 	客户类别 	2016 年 	2016 年 	2016 年 	2016 年 				
序号 	客户类别 	金额（万元） 	占比 	采购内容 	该客户的主要销售对象 				
1 	香港雅哥士 	- 	- 	- 	- 				
2 	香港商大 	613.29 	0.89% 	汽车篷 	英国GALATENT 				
3 	香港宝匙 	673.39 	0.98% 	伞、家具、篷 	西班牙客户 				
合计 	合计 	2,599.61 	3.79% 	- 	- 				
序号 	客户类别 	2015 年 	2015 年 	2015 年 	2015 年 				
序号 	客户类别 	金额（万元） 	占比 	采购内容 	该客户的主要销售对象 				
1 	香港雅哥士 	- 	- 	- 	- 				
2 	香港商大 	1,336.84 	2.22% 	汽车篷 	英国GALATENT 				
3 	香港宝匙 	1,292.09 	2.15% 	伞、家具、篷 	西班牙客户 				
合计 	合计 	3,785.32 	6.29% 	- 	- 				
序号 	客户类别 	2014 年 	2014 年 	2014 年 	2014 年 				
序号 	客户类别 	金额（万元） 	占比 	采购内容 	该客户的主要销售对象 				
1 	香港雅哥士 	1,750.01 	2.82% 	钢管凉篷 	英国 ARGOS 				
2 	香港商大 	1,099.01 	1.77% 	汽车篷 	英国GALATENT 				
3 	香港宝匙 	1,156.39 	1.86% 	伞、家具、篷 	西班牙客户 				
合计 	合计 	5,458.51 	8.80% 	 	- 				
									
序号 	客户 	该客户的主要销售对象 	该客户与主要销售对象的关系 	主要销售对象简要情况 					
1 	香港雅哥士 	英国 ARGOS超市 	香港雅哥士根据英国 ARGOS超市的需求采购产品。 报告期内，该公司主要向发行人采购钢管凉篷。 	Argos 是英国排名首位的百货零售连锁商，其经营范围涉及五金交电工具、汽车配件、运动器材、家具、装饰材料、文化用品、家用电器、珠宝首饰、工艺品、照相器材、玩具等。 2016 年，Argos 的母公司 Home Retail Group被英国四大超市巨头之一 Sainsbury’s 收购。 					
2 	香港商大 	英国 GALA TENT（进口商） 	香 港 商 大 根 据 英 国 进 口 商GALA TENT 的需求采购各种产品。 报告期内，该公司主要向发行人采购汽车篷。 	英国 GALA TENT 是英国专业的商用篷类的进口商和提供商。 					
3 	香港宝匙 	一家西班牙公司 	报告期内，该公司主要向发行人采购伞、篷、家具等。 	西班牙一家户外产品的进口商、批发商。 					
									
项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 					
获取订单（万元） 	56,864.33 	65,854.73 	67,889.49 	55,605.55 					
主营业务收入（万元） 	47,034.56 	60,466.91 	54,701.90 	55,464.46 					
销售收入占获取订单比例 	82.71% 	91.82% 	80.57% 	99.75% 					
									
项目 	营业收入 	利润总额 	净利润 						
2017 年 1-6 月 	51,682.67 	8,628.94 	7,400.45 						
2016 年 1-6 月 	45,551.01 	8,416.38 	7,184.29 						
同比变化 	13.46% 	2.53% 	3.01% 						
									
原材料种类 	2017 年上半年 	2017 年上半年 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 	
原材料种类 	采购 金额 	占比 	采购 金额 	占比 	采购 金额 	占比 	采购 金额 	占比 	
钢材 	7,304.14 	20.22% 	8,682.06 	18.08% 	5,569.72 	12.35% 	8,511.05 	17.24% 	
PE 布（KG） 	1,605.44 	4.44% 	3,211.04 	6.69% 	2,447.17 	5.42% 	2,495.55 	5.06% 	
其他布（米） 	2,460.30 	6.81% 	6,295.60 	13.11% 	5,542.93 	12.29% 	5,836.02 	11.82% 	
铝材 	716.14 	1.98% 	2,188.71 	4.56% 	2,215.50 	4.91% 	2,927.83 	5.93% 	
粉末 	939.79 	2.60% 	1,535.51 	3.20% 	1,412.47 	3.13% 	1,370.02 	2.78% 	
塑料粒子 	442.05 	1.22% 	1,003.35 	2.09% 	895.43 	1.98% 	1,006.94 	2.04% 	
小计 	13,467.86 	37.29% 	22,916.28 	47.71% 	18,083.22 	40.08% 	22,147.41 	44.87% 	
营业成本 	36,118.44 	100.00% 	48,028.62 	100.00% 	40,169.68 	100.00% 	43,137.79 	100.00% 	
									
原材料种类 	遮阳篷 	遮阳伞 	户外家具 	宠物屋 	晾晒用具 				
钢材 	骨架，起支撑作用 	部分支架 	骨架 	主要材料 	主要材料 				
PE 布（ KG 计量） 	主要材料，起围护作用 	伞面 	吊伞的面与篷顶阳台屏风的帘、家具罩的主材 	无 	无 				
其他布（米计量） 	主要材料，起围护作用 	伞面 	吊伞的面与篷顶阳台屏风的帘家具罩的主材 	篷布 	无 				
铝材 	无 	支架主材 	部分家具主材 	无 	部分材料 				
粉末 	金属表面处理 	金属表面处理 	金属表面处理 	金属表面处理 	金属表面处理 				
塑料粒子 	管子堵头等 	伞座、管子堵头等 	管子堵头等 	管子堵头等 	管子堵头等 				
									
主要原材料 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 	
主要原材料 	单价 	增长率 	单价 	增长率 	单价 	增长率 	单价 	增长率 	
钢材 	2.92 	35.81% 	2.15 	0.94% 	2.13 	-24.36% 	2.82 	- 	
铝材 	16.42 	6.00% 	15.49 	6.79% 	14.51 	-8.74% 	15.90 	- 	
PE 布（KG 计量） 	20.60 	8.76% 	18.94 	-5.68% 	20.08 	-1.85% 	20.46 	- 	
其他布（米计量） 	5.62 	0.36% 	5.60 	-9.98% 	6.22 	-9.30% 	6.86 	- 	
塑料粒子 	10.89 	5.42% 	10.33 	3.61% 	10.03 	-14.22% 	11.69 	- 	
粉末 	23.26 	-5.22% 	24.54 	1.58% 	24.16 	-6.62% 	25.87 	- 	
									
主要能源 	主要能源 	2017 年上半年 	2016 年 	2015 年 	2014 年 				
电 	用量（万度） 	751.46 	1,260.71 	935.92 	1,078.33 				
电 	不含税平均单价（元/度） 	0.93 	0.83 	0.88 	0.86 				
电 	金额（万元） 	701.21 	1,051.53 	822.70 	931.35 				
电 	占主营业务成本的比重 	2.22% 	2.02% 	2.05% 	2.16% 				
水 	用量（万吨） 	12.69 	22.09 	19.60 	25.72 				
水 	不含税平均单价（元/吨） 	4.54 	4.46 	4.42 	4.34 				
水 	金额（万元） 	57.63 	98.45 	86.53 	111.68 				
									
占主营业务成本的比重 	0.18% 	0.19% 	0.22% 	0.26% 					
用量（吨） 	152.99 	204.49 	87.61 	84.53 					
不含税平均单价（元/吨） 	3.54 	3.84 	4.25 	4.25 					
金额（万元） 	541.56 	785.95 	372.15 	359.05 					
占主营业务成本的比重 	1.72% 	1.51% 	0.93% 	0.83% 					
									
2017 年上半年 	2017 年上半年 	2017 年上半年 	2017 年上半年 	2017 年上半年 					
序号 	供应商名称 	采购金额 	采购占比 	采购内容 					
1 	浙江物产金属集团有限公司 	6,889.96   	27.52% 	钢带 					
2 	韩国 GANDE 	1,511.17   	6.04% 	布料类 					
3 	临海市利仕达塑业有限公司 	1,006.99   	4.02% 	塑料件 					
3 	临海驰阳休闲用品有限公司 	410.01   	1.64% 	金工件 					
4 	吴江市君谨纺织有限公司 	1,306.83   	5.22% 	布料类 					
5 	临海市铭海运动箱包厂 	1,086.20   	4.34% 	金工件 					
6 	临海市和美休闲用品有限公司 	1,025.14   	4.10% 	拎袋 					
7 	临海市军勇机械厂 	983.87   	3.93% 	金工件 					
8 	老虎粉末涂料制造（太仓）有限公司 	878.50   	3.51% 	粉末 					
9 	临海市奇合机械有限公司 	790.64   	3.16% 	金工件 					
10 	台州市东海包装制造有限公司 	689.81   	2.76% 	金工件 					
合计 	合计 	16,579.12 	66.23% 	 					
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 					
序号 	供应商名称 	采购金额 	采购占比 	采购内容 					
1 	浙江物产金属集团有限公司 	8,539.20 	20.77% 	钢带 					
2 	韩国 GANDE 	2,875.04 	6.99% 	布料类 					
3 	临海市利仕达塑业有限公司 	1,725.39 	4.20% 	塑料件 					
 	临海驰阳休闲用品有限公司 	671.78 	1.63% 	金工件 					
4 	苏州迪川织造有限公司 	1,754.84 	4.27% 	布料类 					
5 	临海市和美休闲用品有限公司 	1,538.61 	3.74% 	金工件 					
6 	临海市军勇机械厂 	1,524.74 	3.71% 	金工件 					
7 	老虎粉末涂料制造（太仓）有限公司 	1,386.78 	3.37% 	粉末 					
8 	临海市铭海运动箱包厂 	1,270.95 	3.09% 	拎袋 					
9 	东海翔集团有限公司 	1,119.14 	2.72% 	布料类 					
10 	台州市东海包装制造有限公司 	1,060.37 	2.58% 	纸箱 					
合计 	合计 	23,466.84 	57.08% 	 					
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 					
序号 	供应商名称 	采购金额 	采购占比 	采购内容 					
1 	金华市浙金钢材有限公司 	3,538.24 	10.38% 	钢带 					
2 	临海市利仕达塑业有限公司 	1,642.99 	4.82% 	塑料件 					
2 	临海驰阳休闲用品有限公司 	745.93 	2.19% 	金工件 					
3 	苏州迪川织造有限公司 	2,023.90 	5.94% 	布料类 					
4 	临海市和美休闲用品有限公司 	1,972.38 	5.79% 	金工件 					
5 	韩国 GANDE 	1,687.08 	4.95% 	布料类 					
6 	临海市军勇机械厂 	1,391.63 	4.08% 	金工件 					
7 	老虎粉末涂料制造（太仓）有限公司 	1,204.98 	3.54% 	粉末 					
8 	东海翔集团有限公司 	1,152.94 	3.38% 	布料类 					
9 	临海市奇合机械有限公司 	1,120.51 	3.29% 	金工件 					
10 	临海市铭海运动箱包厂 	958.76 	2.81% 	拎袋 					
合计 	合计 	17,439.35 	51.18% 	 					
2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 					
序号 	供应商名称 	采购金额 	采购占比 	采购内容 					
1 	金华市浙金钢材有限公司 	8,458.22   	22.29% 	钢带 					
2 	临海市利仕达塑业有限公司 	1,523.24 	4.01% 	塑料件 					
2 	临海市和美休闲用品有限公司 	572.01 	1.51% 	金工件 					
2 	临海驰阳休闲用品有限公司 	627.93 	1.65% 	金工件 					
3 	韩国 GANDE 	2,361.95   	6.22% 	布料类 					
4 	东海翔集团有限公司 	1,879.72   	4.95% 	布料类 					
5 	老虎粉末涂料制造（太仓）有限公司 	1,278.56   	3.37% 	粉末 					
6 	苏州迪川织造有限公司 	1,053.26 	2.78% 	布料类 					
7 	临海市军勇机械厂 	1,050.38 	2.77% 	金工件 					
8 	临亚集团有限公司 	1,029.79 	2.71% 	铝材 					
9 	湖州银都铝业有限公司 	1,008.03 	2.66% 	铝材 					
10 	临海市铭海运动箱包厂 	946.73 	2.49% 	拎袋 					
合计 	合计 	21,789.82 	57.41% 	 					
									
序号 	供应商名称 	采购额 （万元） 	销售额 （万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	浙江物产金属集团有限公司 	6,889.96 	3,355,308.65 	0.21% 	钢带 	直接采购 	银行转账 /承兑 		
2 	韩国 GANDE  	1,511.17 	23,969.70 	6.30% 	布料类 	直接采购 	信用证/美元支付 		
3 	临海市利仕达塑业有限公司 	1,006.99 	948.34 	106.18% 	塑料类 	直接采购 	承兑 		
3 	临海驰阳休闲用品有限公司 	410.01 	591.62 	69.30% 	金工件 	直接采购 	承兑 		
4 	吴江市君谨纺织有限公司 	1,306.83 	1,860.11 	70.26% 	布料类 	直接采购 	承兑 		
5 	临海市和美休闲用品有限公司 	1,086.20 	948.17 	114.56% 	金工件 	直接采购 	承兑 		
6 	临海市铭海运动箱包厂 	1,025.14 	1,139.06 	90.00% 	拎袋 	直接采购 	承兑 		
7 	临海市军勇机械厂 	983.87 	939.45 	104.73% 	金工件 	直接采购 	承兑 		
8 	老虎粉末涂料制造（太仓）有限公司 	878.50 	13,508.00 	6.50% 	粉末 	直接采购 	承兑 		
9 	临海市奇合机械有限公司 	790.64 	699.63 	113.01% 	金工件 	直接采购 	承兑 		
10 	台州市东海包装制造有限公司 	689.81 	6,766.00 	10.20% 	纸箱 	直接采购 	承兑 		
合计 	合计 	16,579.12 	- 	- 	- 	- 	- 		
									
序号 	供应商名称 	采购额（万元） 	销售额（万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	浙江物产金属集团有限公司 	8,539.20 	6,250,007.97 	0.14% 	钢带 	直接采购 	银行转账 /承兑 		
2 	韩国 GANDE 	2,875.04 	44,530.30 	6.46% 	布料类 	直接采购 	信用证/美元支付 		
3 	临海市利仕达塑业有限公司 	1,725.39 	1,837.45 	93.90% 	塑料件 	直接采购 	承兑 		
3 	临海驰阳休闲用品有限公司 	671.78 	967.27 	69.45% 	金工件 	直接采购 	承兑 		
4 	苏州迪川织造有限公司 	1,754.84 	1,961.05 	89.48% 	布料类 	直接采购 	承兑 		
5 	临海市和美休闲用品有限公司 	1,538.61 	1,518.40 	101.33% 	金工件 	直接采购 	承兑 		
6 	临海市军勇机械厂 	1,524.74 	1,523.48 	100.08% 	金工件 	直接采购 	承兑 		
7 	老虎粉末涂料制造（太仓）有限公司 	1,386.78 	29,651.79 	4.68% 	粉末 	直接采购 	承兑 		
8 	临海市铭海运动箱包厂 	1,270.95 	1,445.65 	87.92% 	拎袋 	直接采购 	承兑 		
9 	东海翔集团有限公司 	1,119.14 	30,971.04 	3.61% 	布料类 	直接采购 	承兑 		
10 	台州市东海包装制造有限公司 	1,060.37 	10,166.57 	10.43% 	纸箱 	直接采购 	承兑 		
合计 	合计 	23,466.84 	- 	- 	- 	- 	- 		
									
序号 	供应商名称 	采购额（万元） 	销售额（万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	金华市浙金钢材有限公司 	3,538.24 	106,045.09 	3.34% 	钢带 	直接采购 	银行转账 /承兑 		
									
2 	临海市利仕达塑业有限公司 	1,642.99 	1,655.34 	99.25% 	塑料件 	直接采购 	承兑 		
2 	临海驰阳休闲用品有限公司 	745.93 	934.51 	79.82% 	金工件 	直接采购 	承兑 		
3 	苏州迪川织造有限公司 	2,023.90 	3,098.55 	65.32% 	布料类 	直接采购 	承兑 		
4 	临海市和美休闲用品有限公司 	1,972.38 	2,301.89 	85.69% 	金工件 	直接采购 	承兑 		
5 	韩国 GANDE 	1,687.08 	43,715.15 	3.86% 	布料类 	直接采购 	信用证/美元支付 		
6 	临海市军勇机械厂 	1,391.63 	1,413.60 	98.45% 	金工件 	直接采购 	承兑 		
7 	老虎粉末涂料制造（太仓）有限公司 	1,204.98 	27,927.06 	4.31% 	粉末 	直接采购 	承兑 		
8 	东海翔集团有限公司 	1,152.94 	27,718.06 	4.16% 	布料类 	直接采购 	承兑 		
9 	临海市奇合机械有限公司 	1,120.51 	1,131.43 	99.03% 	金工件 	直接采购 	银行转账 		
10 	临海市铭海运动箱包厂 	958.76 	1,137.82 	84.26% 	拎袋 	直接采购 	承兑 		
合计 	合计 	17,439.35 	- 	- 	- 	- 	- 		
									
序号 	供应商名称 	采购额（万元） 	销售额（万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	金华市浙金钢材有限公司 	8,458.22  	153,750.99 	5.50% 	钢带 	直接采购 	银行转账 /承兑 		
2 	临海市利仕达塑业有限公司 	1,523.24 	1,536.17 	99.16% 	塑料件 	直接采购 	承兑 		
2 	临海市和美休闲用品有限公司 	572.01 	223.18 	256.30% 	金工件 	直接采购 	承兑 		
2 	临海驰阳休闲用品有限公司 	627.93 	620.59 	101.18% 	金工件 	直接采购 	承兑 		
3 	韩国 GANDE 	2,361.95  	45,040.61 	5.24% 	布料类 	直接采购 	信用证/美元支付 		
4 	东海翔集团有限公司 	1,879.72  	33,016.43 	5.69% 	布料类 	直接采购 	承兑 		
5 	老虎粉末涂料制造（太仓）有限公司 	1,278.56  	25,734.61 	4.97% 	粉末 	直接采购 	承兑 		
6 	苏州迪川织造有限公司 	1,053.26 	4,674.23 	22.53% 	布料类 	直接采购 	承兑 		
7 	临海市军勇机械厂 	1,050.38 	1,229.43 	85.44% 	金工件 	直接采购 	承兑 		
8 	临亚集团有限公司 	1,029.79 	43,128.11 	2.39% 	铝材 	直接采购 	承兑 		
9 	湖州银都铝业有限公司 	1,008.03 	15,711.87 	6.42% 	铝材 	直接采购 	承兑 		
10 	临海市铭海运动箱包厂 	946.73 	1,267.38 	74.70% 	拎袋 	直接采购 	承兑 		
