󱦬 	󱜡 	󱜡 	󰽸 	󲚲󰊡/󰾪󰷪/󱉙 							
											
󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  							
󲩵 	28,547.54 	31,033.78 	     30,120.88 	19,240.03 							
󲩵 	55,353.16 	61,834.25 	    63,013.21 	75,323.49 							
󲅖󰉧 	5,652.62 	20,219.71 	     33,348.39 	37,444.04 							
󰫗 	-2,486.24 	912.90 	5,480.85 	3,381.23 							
											
󱜡 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 						
󱷒󱚙󱢱󱜡 	󲀀󰔥 A 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	000570 						
󱰐󱙯󱉙󱔲 	91320400134792410W 	91320400134792410W 	91320400134792410W 	91320400134792410W 	91320400134792410W 						
 	󲬠 123  	󲬠 123  	󲬠 123  	󲬠 123  	󲬠 123  						
󰨆󲖙 	󰋡󰌷 	󰋡󰌷 	󱷒󰑝 	56,137.43  	56,137.43  						
󱟼󰌖󰑐 	1994  5 󰐹 5 󰌖 	1994  5 󰐹 5 󰌖 	󱦬 	󱷒󰐺󳎁 	󱷒󰐺󳎁 						
󰃘󱷒󱷒󳍶󰃘 	󲩵󰀲󱷒 17,084.52 󱷒󰀲󱷒󰤅 30.43% 	󲩵󰀲󱷒 17,084.52 󱷒󰀲󱷒󰤅 30.43% 	󲩵󰀲󱷒 17,084.52 󱷒󰀲󱷒󰤅 30.43% 	󲩵󰀲󱷒 17,084.52 󱷒󰀲󱷒󰤅 30.43% 	󲩵󰀲󱷒 17,084.52 󱷒󰀲󱷒󰤅 30.43% 						
󱰀󲅖󲀴 	󰔥󰧪󰑫󰔥󰧪󰑫󲹾󳈩󰦮󰧪󰑫󰦮󰧪󰑫󲹾󲥨󰾚󰉧󲃨󰑫󰗡󰋼󱵆󰑫󰀇󰑫󰝒󱎵󲵑󳈱󰔥󰧪󰑫󲹾󰑫󱯵󰦮󰧪󰑫󲹾󰑫󱯵󱎵󱯵󲗶󳈱 	󰔥󰧪󰑫󰔥󰧪󰑫󲹾󳈩󰦮󰧪󰑫󰦮󰧪󰑫󲹾󲥨󰾚󰉧󲃨󰑫󰗡󰋼󱵆󰑫󰀇󰑫󰝒󱎵󲵑󳈱󰔥󰧪󰑫󲹾󰑫󱯵󰦮󰧪󰑫󲹾󰑫󱯵󱎵󱯵󲗶󳈱 	󰔥󰧪󰑫󰔥󰧪󰑫󲹾󳈩󰦮󰧪󰑫󰦮󰧪󰑫󲹾󲥨󰾚󰉧󲃨󰑫󰗡󰋼󱵆󰑫󰀇󰑫󰝒󱎵󲵑󳈱󰔥󰧪󰑫󲹾󰑫󱯵󰦮󰧪󰑫󲹾󰑫󱯵󱎵󱯵󲗶󳈱 	󰔥󰧪󰑫󰔥󰧪󰑫󲹾󳈩󰦮󰧪󰑫󰦮󰧪󰑫󲹾󲥨󰾚󰉧󲃨󰑫󰗡󰋼󱵆󰑫󰀇󰑫󰝒󱎵󲵑󳈱󰔥󰧪󰑫󲹾󰑫󱯵󰦮󰧪󰑫󲹾󰑫󱯵󱎵󱯵󲗶󳈱 	󰔥󰧪󰑫󰔥󰧪󰑫󲹾󳈩󰦮󰧪󰑫󰦮󰧪󰑫󲹾󲥨󰾚󰉧󲃨󰑫󰗡󰋼󱵆󰑫󰀇󰑫󰝒󱎵󲵑󳈱󰔥󰧪󰑫󲹾󰑫󱯵󰦮󰧪󰑫󲹾󰑫󱯵󱎵󱯵󲗶󳈱 						
											
󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  							
󲩵 	232,405.44 	234,248.01 	202,050.08 	195,314.57 							
󲩵 	381,416.60 	372,485.73 	323,240.61 	316,678.38 							
󲅖󰉧 	130,810.62 	228,302.89 	251,979.95 	248,979.21 							
󱷒󱎵󰫗 	3,967.92 	6,253.99 	7,110.28 	6,420.21 							
											
󱜡 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 						
󱷒󱚙󱢱󱜡 	󰔥 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	600218 						
󱰐󱙯󱉙󱔲 	91341100704965812G 	91341100704965812G 	91341100704965812G 	91341100704965812G 	91341100704965812G 						
 	󱐲󰙃󰊝󰗄󲬠 788  	󱐲󰙃󰊝󰗄󲬠 788  	󱐲󰙃󰊝󰗄󲬠 788  	󱐲󰙃󰊝󰗄󲬠 788  	󱐲󰙃󰊝󰗄󲬠 788  						
󰨆󲖙 	󲥓 	󲥓 	󱷒󰑝 	36,875.50  	36,875.50  						
󱟼󰌖󰑐 	1998  11 󰐹 24 󰌖 	1998  11 󰐹 24 󰌖 	󱦬 	󱷒󰐺󳎁 	󱷒󰐺󳎁 						
󰃘󱷒󱷒 	󰔥󳏷󰐺󳎁󰀲󱷒 12,654.25 󱷒󰀲󱷒󰤅 34.32% 	󰔥󳏷󰐺󳎁󰀲󱷒 12,654.25 󱷒󰀲󱷒󰤅 34.32% 	󰔥󳏷󰐺󳎁󰀲󱷒 12,654.25 󱷒󰀲󱷒󰤅 34.32% 	󰔥󳏷󰐺󳎁󰀲󱷒 12,654.25 󱷒󰀲󱷒󰤅 34.32% 	󰔥󳏷󰐺󳎁󰀲󱷒 12,654.25 󱷒󰀲󱷒󰤅 34.32% 						
󳍶󰃘 	󰙃󰥂󰉰 	󰙃󰥂󰉰 	󰙃󰥂󰉰 	󰙃󰥂󰉰 	󰙃󰥂󰉰 						
󱰀󲅖󲀴 	󰻴󰑫󰀇󰑫󱉙󲲗󱜼󰑫󰗡󱃠󰑫󰗡󰉧󲃨󰑫󰗡󱉐󰾚󱜼󰑫󰗡󳐧󲹾󰋊󱢂󰒁󰋊󱉐󱕅󳈱󰑠󲤓󰑝󱎵󰑫󰗡󲣯󳐧󲹾󲲶󰒁󰋊󱎵󲴌 	󰻴󰑫󰀇󰑫󱉙󲲗󱜼󰑫󰗡󱃠󰑫󰗡󰉧󲃨󰑫󰗡󱉐󰾚󱜼󰑫󰗡󳐧󲹾󰋊󱢂󰒁󰋊󱉐󱕅󳈱󰑠󲤓󰑝󱎵󰑫󰗡󲣯󳐧󲹾󲲶󰒁󰋊󱎵󲴌 	󰻴󰑫󰀇󰑫󱉙󲲗󱜼󰑫󰗡󱃠󰑫󰗡󰉧󲃨󰑫󰗡󱉐󰾚󱜼󰑫󰗡󳐧󲹾󰋊󱢂󰒁󰋊󱉐󱕅󳈱󰑠󲤓󰑝󱎵󰑫󰗡󲣯󳐧󲹾󲲶󰒁󰋊󱎵󲴌 	󰻴󰑫󰀇󰑫󱉙󲲗󱜼󰑫󰗡󱃠󰑫󰗡󰉧󲃨󰑫󰗡󱉐󰾚󱜼󰑫󰗡󳐧󲹾󰋊󱢂󰒁󰋊󱉐󱕅󳈱󰑠󲤓󰑝󱎵󰑫󰗡󲣯󳐧󲹾󲲶󰒁󰋊󱎵󲴌 	󰻴󰑫󰀇󰑫󱉙󲲗󱜼󰑫󰗡󱃠󰑫󰗡󰉧󲃨󰑫󰗡󱉐󰾚󱜼󰑫󰗡󳐧󲹾󰋊󱢂󰒁󰋊󱉐󱕅󳈱󰑠󲤓󰑝󱎵󰑫󰗡󲣯󳐧󲹾󲲶󰒁󰋊󱎵󲴌 						
											
󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  							
󲩵 	192,800.99 	190,707.67 	183,830.16 	114,001.03 							
󲩵 	359,505.87 	341,175.76 	304,529.31 	245,421.16 							
󲅖󰉧 	167,712.20 	298,098.70 	285,619.12 	271,289.03 							
󱷒󱎵󰫗 	4,725.24 	9,489.14 	7,703.02 	3,567.91 							
											
󱜡 	󰌑󳉒󰯁󳞝󰑫󰐺󳎁 	󰌑󳉒󰯁󳞝󰑫󰐺󳎁 	󰌑󳉒󰯁󳞝󰑫󰐺󳎁 								
󱰐󱙯󱉙󱔲 	91320206766538015G 	91320206766538015G 	91320206766538015G 								
 	󰌑󳉒󳍤󳉸󲬠 88  	󰌑󳉒󳍤󳉸󲬠 88  	󰌑󳉒󳍤󳉸󲬠 88  								
󰨆󲖙 	 	󰨙󲩵󰑝 	3,500  								
󱟼󰌖󰑐 	2004  9 󰐹 27 󰌖 	󱦬 	󰐺󳎁󲩔󱼛󰹧󲩵󰃘󱷒 								
󱱥󲩵󰑝 	 1,137.5 󳍹󱲿 262.5 󳞝󱷒󰐺󳎁 1,750 	 1,137.5 󳍹󱲿 262.5 󳞝󱷒󰐺󳎁 1,750 	 1,137.5 󳍹󱲿 262.5 󳞝󱷒󰐺󳎁 1,750 								
											
 87.5 󰌑󳉒󰥂󱃟󰑫󰗡󰐺󳎁 262.5  											
󱱩󳗿󰔥󰧪󰑫󲵋󱉙󰦮󰧪󰑫󱱩󰔥󰧪󰑫󱉦󰑫󱯵󰥥󰨦󰑫󱯵󱎵󲗶󲹾󱉦󰑫󱯵󲗶󱰥󰐾󱜐󲩲󲵋󲣠󲣯󱎵󱰥󰑫󰗡󱾫󰑫󰎟󲵋󰑫󰗡󲹾󱎵󲵑󱼛󲅖󱄷󱦬󰑠󱎵󲴌󳎁󱰀󲅖󱚲󰢓󲴌󱎵󰑠󳎕 											
											
󱜡 	󰌑󳉒󰑫󰗡󰐺󳎁 	󰌑󳉒󰑫󰗡󰐺󳎁 	󰌑󳉒󰑫󰗡󰐺󳎁 								
󱰐󱙯󱉙󱔲 	9132021166684148XH 	9132021166684148XH 	9132021166684148XH 								
 	󰌑󳉒󰰙󰮇󱸒󱲟 	󰌑󳉒󰰙󰮇󱸒󱲟 	󰌑󳉒󰰙󰮇󱸒󱲟 								
󰨆󲖙 	󱜗 	󰨙󲩵󰑝 	2,000  								
󱟼󰌖󰑐 	2007  9 󰐹 19 󰌖 	󱦬 	󰐺󳎁󲩔󱼛󰹧󲩵󰃘󱷒 								
󱱥󲩵󰑝 	󱜗 600 󱜗󲩕 400 󱂼󱅥󱿝 1,000  	󱜗 600 󱜗󲩕 400 󱂼󱅥󱿝 1,000  	󱜗 600 󱜗󲩕 400 󱂼󱅥󱿝 1,000  								
󱰀󲅖󲀴 	󰻴󰑫󲹾󱎵󱉦󰑫󱯵󰥥󰨦󰑫󱯵󲹾󱢂󱜼󱉙󰑫󰗡󰑫󰗡󱾫󰑫󱎵󱕅󲵑󳈱󰑠󲤓󰐾󱼛󲅖󱄷󱦬󰑠󱎵󲴌󰎟󲵋󲩘󲴁 	󰻴󰑫󲹾󱎵󱉦󰑫󱯵󰥥󰨦󰑫󱯵󲹾󱢂󱜼󱉙󰑫󰗡󰑫󰗡󱾫󰑫󱎵󱕅󲵑󳈱󰑠󲤓󰐾󱼛󲅖󱄷󱦬󰑠󱎵󲴌󰎟󲵋󲩘󲴁 	󰻴󰑫󲹾󱎵󱉦󰑫󱯵󰥥󰨦󰑫󱯵󲹾󱢂󱜼󱉙󰑫󰗡󰑫󰗡󱾫󰑫󱎵󱕅󲵑󳈱󰑠󲤓󰐾󱼛󲅖󱄷󱦬󰑠󱎵󲴌󰎟󲵋󲩘󲴁 								
											
󱜡 	󲻾󲼂󳏷󰐺󳎁 	󲻾󲼂󳏷󰐺󳎁 	󲻾󲼂󳏷󰐺󳎁 								
󱰐󱙯󱉙󱔲 	91500000709370754K 	91500000709370754K 	91500000709370754K 								
 	󲻾󰦐󰪨󲬠 319  4-2-2 	󲻾󰦐󰪨󲬠 319  4-2-2 	󲻾󰦐󰪨󲬠 319  4-2-2 								
󰨆󲖙 	󱲿󲎪 	󰨙󲩵󰑝 	4,000  								
󱟼󰌖󰑐 	2001  7 󰐹 20 󰌖 	󱦬 	󰐺󳎁󲩔󱼛󰹧󲩵󰃘󱷒 								
󱱥󲩵󰑝 	 2,000 󲻾󲼂󳏷󰐺󳎁 1,750 󱲿󲎪 250  	 2,000 󲻾󲼂󳏷󰐺󳎁 1,750 󱲿󲎪 250  	 2,000 󲻾󲼂󳏷󰐺󳎁 1,750 󱲿󲎪 250  								
󱰀󲅖󲀴 	󱉐󳈱󱵆󰑫󰾲󱉡󰑫󱵆󱵉󰑫󰀇󰑫󰔥󰧪󰑫󳐧󲸙󲩘󰾚󲴌󰪺󲣩󱉐󱰀󲅖󱎵󲣩󲣲󱰀󲅖 	󱉐󳈱󱵆󰑫󰾲󱉡󰑫󱵆󱵉󰑫󰀇󰑫󰔥󰧪󰑫󳐧󲸙󲩘󰾚󲴌󰪺󲣩󱉐󱰀󲅖󱎵󲣩󲣲󱰀󲅖 	󱉐󳈱󱵆󰑫󰾲󱉡󰑫󱵆󱵉󰑫󰀇󰑫󰔥󰧪󰑫󳐧󲸙󲩘󰾚󲴌󰪺󲣩󱉐󱰀󲅖󱎵󲣩󲣲󱰀󲅖 								
											
A-󳈩󲵑󰌘󱔳󱉐󲣯 	A-󳈩󲵑󰌘󱔳󱉐󲣯 										
󰑠󰋡󰷪 	1󲴷󰩲󱉐󱾳󱯗󲼀󲩵󰯁󰸞󰉧󰤅󱾳󱸮 50% 2󰡒󰹊󰸘󲩙󲼀󰐥󱃡󰶭󲼀󰶭󲼀 0.15-0.10%󲤖󲣯󰶭󲼀<0.10% 3󰥅󰃃󰉯󰉧󰸞󱸮󱉙󱔳󰸞 4󳠉󰭚󱻙󱷱󱂸󰤅󱔳 10-20%󰤅󰄁󳠉 10-25%󳍾󳈩󲵑󰌧󱧉󱰄󱎵󱉙󲼀󱉐󰦒󰔄󰄁󳠉󳈩󱎵󰕭󱂸 5󱉙󰑫󰗡󱄷󱨬󱰐󱔳󲖙󳒓󰂐󳊰󱉐󱔳󱉙󰡒󰊡 6󳉟󲣯󰌑󱐩󲴁󲸙󰶺󱉙󳊰󱰥󳠉󰭚󰾚󰩲󱃡󲴏󱰞󰌑󳌥󳏊󰩲󲼀󰃘 7󳈩󲵑󱉙󱧉󱔳󰕂󱸳󱎵󰬨󱔳󱃡󱉐󱉙󳈩󲵑󱿠󱔳󰍠󳛇󲳯󳍶󲴌󰥥 										
󱦬󲣯󰤅 	1󱉙󰸞󰤅󱾳󱸮 50%󰪹󱵈󰹧󰥅 50,000-100,000/󰌘󱔳󱴽󳐱󲚲󰪹󱵈 200,000 /󰌘󱔳 2󲤖󲣯󱉐󱯰󳈱󰕭󰍠󱦬󰕭󱎵 										
󰐺󱂸 	󱉢󲕽󱎵 CZS 󱨬󳈩󲵑󰌘󱔳󱉐󲣯󱉐󰉹󰓍󱸮󱵈󲣯󱝤󱡺󰋪󳒓󰌿󰍯󱉐󱎵󱉐󱄷󲣯󰢕										
											
B-󱉐󱕶󱔳 	B-󱉐󱕶󱔳 										
󰑠󰋡󰷪 	(1󲲴󱉐󱔳󰐺󰐥󱎵󰸞󱻙󱷱󰤅󱔳 10-20%󱴽󰄁󳠉󳈩󱎵󱧯󳈩󱎵󲼀 (2󲲴󱉐󱔳󰐺󰐥󱎵󱄴󲲴󱎵󲜃󱨬󰊡󳈩󱎵󰥅󱂸󳍾󳈩󲵑󱎵󰑝 (3󲲴󱉐󱔳󰤅󰄁󳠉 10-25%󳍾󳈩󲵑󰌧󱧉󱰄󱎵󱉙󲼀󱉐󰦒󰔄󰄁󳠉󳈩󱎵󰕭󱂸 (4󲲴󱉐󱔳󱿠󰩸󰨙󱉙󰌧󰐺󰐥󳠉󱎵󱵁󰶜󲴳󱉙󰐥󱛾󲼂󱎵󰩸󰨙󲀴 (5󲚷󱻍󱔳󱔳󲩵󰯁󱎵󲪇󱾳󱯗󱔰󲩵󰯁󱃠 (6󰐺󰐥󳍅󱎵󱉙󲀴󱃡󱉐󱉙󳈩󲵑󱿠󱐃󱿠󱔳󰍠󳛇󲳯󳍶󲴌󰥥 										
󱦬󲣯󰤅 	󲕽󱎵󱉐󱔳󰶭󲼀<0.10%󰥅󲼀2mL/g󱉐󱔳󰶭󲼀0.150.10% 										
											
C-󱉐󱔳󲚷󱻍󱔳 	C-󱉐󱔳󲚷󱻍󱔳 										
󰑠󰋡󰷪 	(1󰒁󰋊󱉙󰑠󰋡󱉙󱉐󰎧󱐩󰾪󲚷󱻍󱔳󰐺󰐥󳠉󰭚󱻙󱷱󰐥󱱄󱻙󱷱󰐺󲩵󰯁󲵑󰑠󰋡 (2󰉪󰑠󱎵󰋡󱉢󱎵󱉐󱔳󲚷󱻍󱔳󱐩󲚲󰥳󱾳󱯗󰕂󱸳󱧉󱰄󱉙󲼀󳍾󰥅󲼀󰐥󱛱󱎵󱃠󰾪󰐺󰒁󰋊󰑠󰋡 (3󲚷󱻍󱔳󱎵󱾫󰒒󲣯󰋪󳒓󱎵󰋡 										
󱦬󲣯󰤅 	(1󲕽󱉐󱎵󱉐󱔳󲚷󱻍󱔳󱉙󱉐󱔳󱎵󰤅󳠉󲳯 60%󰐱󳠉󲳯 100% (2󲲴󲵋󲚷󱻍󱔳󱎵󰕂󱸳󱧉󱰄󱉙󲼀󳍾 0.3-0.5%󲚷󱻍󱔳󱵈󱸮󳍾 1-3% (3󱐩󱉐󱔳󲚷󱻍󱔳󱎵󰶭󲲴󱉙󱔳󰌧 0.4%󰥅󲼀󳍾 0.5mL/g 										
											
󱰀󲅖󰝒 	󱉐󱯰󱜡 	 	󲣯󱎵 	󰐾󰑐󱎵󱯗 	󰐾󱜡 						
 	 󳗿 󱉙 1 󰒒 	󳊰󰦐 	󱨬󳗿󱉙󱜐󲩲󲣯󳊰󰦐󰐺 	󱉐󱔳󱜐󲩲󲣟󰐺󰉹󰑐30  2006  6 󰐹󱼤 2036 6 󰐹󰑐󰰒󳊰󰦐󰐺󱜐󰑴 	󳗿󱉙󲲗󰐺󳎁󳈩󲵑 						
 	   1 󰒒 	󰣾 	󱉢󲩪󰄁󲣯󰣾󰐺 	󲣟󰐺󰉹󰑐 12  2010 1 󰐹󱼤 2022  1 󰐹󰑐12 󰐹󱰞󱢯 	󰌷󰌿󱷒󰐺󳎁 						
 	  󲻾󰦮 2 󰒒 	󰣾 	󱉢󰩿󰐺󳎁󲩪󰄁󲣯󰣾󰐺 	󲣟󰐺󰉹󰑐 12  2008 10 󰐹󱼤 2020  12 󰐹󰑐󱰞󱢯 	󲻾󰦮󳏷󰩿󰐺󳎁 						
󱉐 	5 󰒒 	󰣾 	󲣯󰣾 	󲴳󱉙 	󲻾󲳪 						
󱉐 	3 󰒒 	󳊰󰦐 	󲣯󳊰󰦐 	󲴳󱉙 	󲳪 						
󱉐 	2 󰒒 	󰌷󳊰󰦐 	󲣯󰌷󳊰󰦐 	󲴳󱉙 	󰌷󲳪 						
󱉐 	1 󰒒 	󲸮󳊰󰦐 	󲣯󲸮󳊰󰦐 	󲴳󱉙 	󲸜󲳪 						
󱉐 	1 󰒒 	󲷂󳊰󰦐 	󱨬󱜐󲩲󲣯󲷂󳊰󰦐 	󲴳󱉙 	󲷂󲳪 						
󱉐 	1 󰒒 	󳊰󰦐 	󲣯󳊰󰦐 	󲴳󱉙 	󲳪 						
󱉐 	1 󰒒 	󰕴󳊰󰦐 	󲣯󰕴󳊰󰦐 	󲴳󱉙 	󰕴󲳪 						
󱉐 	1 󰒒 	󳊰󰦐 	󲣯󳊰󰦐 	󲴳󱉙 	󲳪 						
											
󳖪󱐟 	󱦬 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2016  	2016  	2016  
 	 	󱸮 	󲼀 	󲸙󳖷󱉙󳗎 	󲸙󳈱󳗎 	󲸙󳈱󳗎 	󱸮 	󲼀 	󲸙󳖷󱉙󳗎 	󲸙󳈱󳗎 	󲸙󳈱󳗎 
󰣾 	󱉐 	7.21 	6.39 	806.18 	 	172.58 	7.21 	10.24 	1,056.35 	8.83 	424.31 
󰣾 	- 	1.72 	0.91 	- 	- 	254.11 	1.72 	1.57 	- 	- 	423.39 
󰣾 	-󲻾󰦮 	3.43 	- 	- 	- 	- 	3.43 	0.02 	- 	- 	5.86 
󳊰󰦐 	-󳗿󱉙 	2.75 	1.74 	278.97 	- 	39.92 	2.75 	2.10 	477.28 	- 	70.28 
󳖪󱐟 	󱦬 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2016  	2016  	2016  
󳊰󰦐 	󱉐 	5.49 	4.67 	213.59 	103.05 	557.69 	5.49 	5.01 	220.84 	- 	827.18 
󰌷󳊰󰦐 	󱉐 	4.46 	2.95 	179.16 	- 	847.07 	4.46 	4.73 	405.68 	13.14 	1,153.28 
󲸮󳊰󰦐 	󱉐 	2.75 	1.03 	182.00 	- 	120.50 	2.75 	1.90 	251.03 	8.36 	202.12 
󲷂󳊰󰦐 	󱉐 	2.75 	1.68 	113.98 	39.72 	4.65 	2.75 	3.89 	287.90 	21.78 	- 
󳊰󰦐 	󱉐 	2.75 	0.79 	- 	1.90 	200.82 	2.75 	1.41 	- 	2.99 	356.50 
󰕴󳊰󰦐 	󱉐 	2.75 	1.17 	207.75 	- 	- 	2.75 	1.96 	453.96 	6.11 	11.74 
											
󳖪󱐟 	󱦬 	2015  	2015  	2015  	2015  	2015  	2014  	2014  	2014  	2014  	2014  
 	 	󱸮 	󲼀 	󲸙󳖷󱉙󳗎 	󲸙󳈱󳗎 	󲸙󳈱󳗎 	󱸮 	󲼀 	󲸙󳖷󱉙󳗎 	󲸙󳈱󳗎 	󲸙󳈱󳗎 
󰣾 	󱉐 	7.21 	10.11 	1,341.33 	- 	312.21 	5.83 	8.90 	1,113.84 	- 	98.47 
󰣾 	- 	1.72 	1.07 	- 	- 	361.19 	1.72 	1.39 	- 	- 	358.90 
󰣾 	-󲻾󰦮 	3.43 	0.80 	- 	- 	217.43 	3.43 	1.35 	- 	- 	312.29 
󳊰󰦐 	-󳗿󱉙 	2.75 	1.72 	350.63 	- 	43.70 	2.75 	1.63 	423.97 	8.73 	51.27 
󳊰󰦐 	󱉐 	5.03 	1.07 	9.75 	2.05 	182.06 	- 	- 	- 	- 	- 
󰌷󳊰󰦐 	󱉐 	4.46 	3.72 	205.46 	63.40 	819.20 	2.75 	3.84 	190.34 	49.65 	742.23 
󲸮󳊰󰦐 	󱉐 	2.75 	2.64 	424.96 	16.57 	60.00 	2.75 	4.30 	611.04 	- 	15.34 
󲷂󳊰󰦐 	󱉐 	2.52 	2.49 	239.02 	5.91 	10.66 	- 	- 	- 	- 	- 
󳊰󰦐 	󱉐 	1.72 	1.60 	- 	- 	410.83 	1.72 	1.93 	- 	- 	502.59 
󰕴󳊰󰦐 	󱉐 	2.75 	2.34 	461.03 	- 	- 	2.75 	1.65 	371.22 	- 	- 
											
󳖪 󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2016  					
󳖪 󱐟 	󱸮 	󲼀 	󱸮󱉙󱂸% 	󱸮 	󲼀 	󱸮󱉙󱂸% 					
󳈩󲵑󱉙󲚷󱻍󱔳󲗳󰉠󰇂 	47.00 	24.17 	51.43 	47.00 	40.14 	81.92 					
󱉐󱔳 	36.00 	21.34 	59.28 	36.00 	32.83 	91.19 					
󱂸󰔥󰧪󰑫 	22.00 	2.49 	11.32 	22.00 	5.54 	25.18 					
											
󳖪 󱐟 	2015  	2015  	2015  	2014  	2014  	2014  					
󳖪 󱐟 	󱸮 	󲼀 	󱸮󱉙󱂸% 	󱸮 	󲼀 	󱸮󱉙󱂸% 					
󳈩󲵑󱉙󲚷󱻍󱔳󲗳󰉠󰇂 	42.21 	38.01 	90.05 	27.97 	36.92 	132.00 					
󱉐󱔳 	34.32 	27.57 	80.33 	23.68 	24.98 	105.49 					
󱂸󰔥󰧪󰑫 	22.00 	5.79 	26.32 	22.00 	12.09 	54.95 					
											
󳖪 󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2016  	2016  			
󳖪 󱐟 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 			
󳈩󲵑󱉙󲚷󱻍󱔳󲗳󰉠󰇂 	24.17 	25.81 	0.61 	109.31 	40.14 	40.94 	1.32 	105.28 			
󱉐󱔳 	21.34 	7.69 	13.00 	96.95 	32.83 	12.25 	21.43 	102.59 			
󱂸󰔥󰧪󰑫 	2.49 	2.42 	- 	97.19 	5.54 	5.70 	- 	102.89 			
											
󳖪 󱐟 	2015  	2015  	2015  	2015  	2014  	2014  	2014  	2014  			
󳖪 󱐟 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 			
󳈩󲵑󱉙󲚷󱻍󱔳󲗳󰉠󰇂 	38.01 	35.94 	1.31 	97.97 	36.92 	37.21 	1.48 	104.79  			
󱉐󱔳 	27.57 	8.64 	18.41 	98.11 	24.98 	7.62 	16.75 	97.56  			
󱂸󰔥󰧪󰑫 	5.79 	7.24 	- 	125.04 	12.09 	13.95 	- 	115.38  			
											
󳖪󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2015  	2015  	2014  	2014  			
󳖪󱐟 	󳈱 	% 	󳈱 	% 	󳈱 	% 	󳈱 	% 			
󳈩󲵑󱉙󲚷󱻍󱔳/ 	931.79 	-3.55 	966.09 	-4.66  	1,013.27 	0.91 	1,004.12 	2.55 			
󳎧󱧃󰉠󰇂/ 	2,033.25 	-14.41 	2,375.49 	-6.09 	2,529.66 	- 	- 	- 			
󱔤󲀢󱔳󰉠󰇂/ 	654.14 	-6.75 	701.48 	-13.52 	811.11 	- 	- 	- 			
󰥥󰔥󰧪󰑫/ 	2,431.00 	-4.29 	2,540.09 	3.28  	2,459.36 	1.67 	2,418.95 	2.60 			
󳗿󰔥󰧪󰑫/ 	984.87 	-4.35 	1,029.65 	 2.51  	1,004.39 	-7.84 	1,089.79 	-8.35 			
											
 	 	󱜡 	󰍠󱶅󰋪 	󳈱󲚲󱦬 	󲅖󰉧 	󲤖󱦬󲅖󰉧󱎵󰤅% 					
20171-6󰐹 	1 	󳗿󱉙󲲗󰐺󳎁󳗿󰩬󲲥󱈗󰐺󳎁󳗿󱧯󳈩󲵑󰐺󳎁󰮇󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬󳗿󰦮󲲗󱷒󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳󱔳󱿠 	2,212.44 	8.00 					
20171-6󰐹 	2 	󰑫󰗡󰌷󰐺󳎁󰑫󰗡(󰮇)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠󱔳 	1,556.60 	5.63 					
											
3 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,364.45 	4.93 						
4 	󱉡(󰌷)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,009.46 	3.65 						
5 	󰋡󱜂󳍶󳈩󲵑󲚰󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	885.26 	3.20 						
6 	󲻾󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳󱔳 	842.03 	3.04 						
7 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	723.13 	2.61 						
